x,y
-0.097548774,0.822876305
-0.092546273,-0.468438079
-0.087543772,-0.784838812
-0.082541271,3.29E-05
-0.077538769,-1.159756017
-0.072536268,-0.143446223
-0.067533767,0.768672359
-0.062531266,1.319905131
-0.057528764,0.434480513
-0.052526263,0.883037164
-0.047523762,-0.355190151
-0.042521261,0.536305309
-0.037518759,-1.894387269
-0.032516258,-2.717377506
-0.027513757,1.583859994
-0.022511256,-0.106507382
-0.017508754,1.868606012
-0.012506253,1.086666571
-0.007503752,-1.069952664
-0.002501251,1.233021673
0.002501251,0.215188936
0.007503752,-0.364466333
0.012506253,-0.817487735
0.017508754,-0.601854023
0.022511256,0.622253381
0.027513757,0.478223771
0.032516258,1.17319511
0.037518759,0.39201095
0.042521261,1.134343997
0.047523762,1.293531178
0.052526263,2.071174282
0.057528764,-0.238503909
0.062531266,-0.064243434
0.067533767,0.026734681
0.072536268,2.906139585
0.077538769,-0.232200842
0.082541271,1.912471342
0.087543772,0.141406155
0.092546273,0.168572951
0.097548774,0.483460285
0.102551276,0.621023561
0.107553777,0.173179682
0.112556278,1.237018499
0.117558779,2.364653858
0.122561281,2.060224814
0.127563782,0.252120968
0.132566283,0.197447405
0.137568784,-0.370375613
0.142571286,0.665525716
0.147573787,0.931904461
0.152576288,1.458685969
0.157578789,1.667288846
0.162581291,1.827018985
0.167583792,0.659933824
0.172586293,0.958475057
0.177588794,2.644394368
0.182591296,0.809913583
0.187593797,0.480972052
0.192596298,1.528023394
0.197598799,2.00969919
0.202601301,1.824762756
0.207603802,0.288028427
0.212606303,0.615598702
0.217608804,1.968595515
0.222611306,0.418071101
0.227613807,2.445369306
0.232616308,1.354784278
0.237618809,0.392058324
0.242621311,-0.275733873
0.247623812,2.153929714
0.252626313,1.15063685
0.257628814,0.961748825
0.262631316,2.316019867
0.267633817,1.923603841
0.272636318,1.801960148
0.277638819,0.038247447
0.282641321,0.75783098
0.287643822,0.1065605
0.292646323,-0.160007858
0.297648824,1.237647035
0.302651326,-0.499085668
0.307653827,0.700770153
0.312656328,0.626079254
0.317658829,1.043428916
0.322661331,1.239740373
0.327663832,0.830558169
0.332666333,2.106690313
0.337668834,2.447165556
0.342671336,1.885566511
0.347673837,0.490599996
0.352676338,1.752995881
0.357678839,1.922273389
0.362681341,0.08627515
0.367683842,0.956496155
0.372686343,-1.829797418
0.377688844,-1.80982905
0.382691346,2.157611512
0.387693847,-0.099004971
0.392696348,0.376241738
0.397698849,0.932294567
0.402701351,-1.728020319
0.407703852,-0.617295743
0.412706353,1.802566686
0.417708854,1.301749954
0.422711356,1.937256486
0.427713857,-1.487784017
0.432716358,1.396621707
0.437718859,0.331485387
0.442721361,0.259408101
0.447723862,1.729602098
0.452726363,1.319806529
0.457728864,0.592548663
0.462731366,1.904467817
0.467733867,0.353644194
0.472736368,1.598200353
0.477738869,1.446503621
0.482741371,1.334628534
0.487743872,1.290052355
0.492746373,0.639730593
0.497748874,0.819719609
0.502751376,0.833911346
0.507753877,0.492202104
0.512756378,0.429980385
0.517758879,0.876499753
0.522761381,-0.758928258
0.527763882,0.546604342
0.532766383,0.577330798
0.537768884,0.745261428
0.542771386,1.805004187
0.547773887,1.306304015
0.552776388,0.261432098
0.557778889,1.550746022
0.562781391,-0.474265146
0.567783892,0.793467146
0.572786393,1.231215721
0.577788894,-0.308859209
0.582791396,-0.321953491
0.587793897,1.001133644
0.592796398,0.428693692
0.597798899,-0.689485656
0.602801401,-0.675382399
0.607803902,0.700387607
0.612806403,1.152835636
0.617808904,1.557982698
0.622811406,0.593108234
0.627813907,-0.007842739
0.632816408,0.294459049
0.637818909,0.337756491
0.642821411,-0.912419639
0.647823912,0.601012784
0.652826413,-0.691867771
0.657828914,-0.527419742
0.662831416,-1.146273483
0.667833917,0.702250291
0.672836418,-0.722136658
0.677838919,-0.017103665
0.682841421,-1.16234992
0.687843922,0.213107655
0.692846423,-1.091659159
0.697848924,-0.607939271
0.702851426,-0.882171404
0.707853927,-0.647668072
0.712856428,-0.418714022
0.717858929,-0.277333735
0.722861431,0.00165787
0.727863932,-0.312603711
0.732866433,-0.274398033
0.737868934,-0.144767751
0.742871436,-1.46424825
0.747873937,0.40006495
0.752876438,-0.689580259
0.757878939,-0.008174126
0.762881441,-0.592610179
0.767883942,-0.00940756
0.772886443,-0.030508872
0.777888944,-1.241504702
0.782891446,-0.607159578
0.787893947,0.004236776
0.792896448,0.224828864
0.797898949,-1.046465895
0.802901451,0.817999421
0.807903952,-1.921947534
0.812906453,-1.194766917
0.817908954,-0.198985009
0.822911456,-1.629979376
0.827913957,-1.381599233
0.832916458,0.194708001
0.837918959,0.031493799
0.842921461,-0.989743671
0.847923962,1.060629166
0.852926463,-1.188537997
0.857928964,-0.718103028
0.862931466,-0.732100562
0.867933967,-1.509332762
0.872936468,0.854849054
0.877938969,-1.413642243
0.882941471,-1.013104536
0.887943972,-1.62033385
0.892946473,-0.452504401
0.897948974,-0.373627403
0.902951476,-0.673399854
0.907953977,0.026384412
0.912956478,-1.396451869
0.917958979,-0.24872874
0.922961481,-0.866259246
0.927963982,-1.494044182
0.932966483,-1.445381185
0.937968984,-1.708259262
0.942971486,-0.939587368
0.947973987,-0.349069709
0.952976488,-1.190781639
0.957978989,-0.647316713
0.962981491,-0.721179389
0.967983992,-1.088372484
0.972986493,-0.965059659
0.977988994,-0.176895023
0.982991496,-1.268422238
0.987993997,0.188010164
0.992996498,-0.822295019
0.997998999,-1.566257738
1.003001501,-0.034307296
1.008004002,-1.006354731
1.013006503,-1.158558692
1.018009005,-1.7622589
1.023011506,-0.381757282
1.028014007,-0.726622605
1.033016508,-0.590574623
1.03801901,0.369012386
1.043021511,-0.530422209
1.048024012,-0.773132463
1.053026513,-0.750692558
1.058029015,-1.408065089
1.063031516,-0.796096185
1.068034017,-0.240722523
1.073036518,-0.833919793
1.07803902,-0.428318835
1.083041521,-0.161468833
1.088044022,-0.32448989
1.093046523,-0.435409616
1.098049025,0.178064444
1.103051526,-0.25385524
1.108054027,-0.482057178
1.113056528,-0.522253059
1.11805903,-0.843293848
1.123061531,-0.375301196
1.128064032,-0.246980678
1.133066533,-0.3021138
1.138069035,-0.62694855
1.143071536,-0.637935839
1.148074037,-0.286305382
1.153076538,-0.366492408
1.15807904,0.482261102
1.163081541,0.186336245
1.168084042,0.530925959
1.173086543,0.292460409
1.178089045,-0.496296928
1.183091546,-0.222267401
1.188094047,-0.493196261
1.193096548,0.426330175
1.19809905,0.074684069
1.203101551,0.481642765
1.208104052,-0.510345767
1.213106553,0.647700844
1.218109055,0.171039194
1.223111556,-0.311554089
1.228114057,0.238001865
1.233116558,-0.618212446
1.23811906,0.677228159
1.243121561,0.456508569
1.248124062,0.264535146
1.253126563,0.369283455
1.258129065,0.054452295
1.263131566,1.234145573
1.268134067,0.919856179
1.273136568,0.629551165
1.27813907,0.498111485
1.283141571,0.426509742
1.288144072,0.460435828
1.293146573,0.315301184
1.298149075,0.147915062
1.303151576,0.671038594
1.308154077,0.48574563
1.313156578,0.997222595
1.31815908,1.152627041
1.323161581,0.779880106
1.328164082,0.587506958
1.333166583,0.778818741
1.338169085,0.503131584
1.343171586,0.775514905
1.348174087,0.887177815
1.353176588,1.110590204
1.35817909,1.324965429
1.363181591,0.868850786
1.368184092,0.781618951
1.373186593,1.002863268
1.378189095,0.821660519
1.383191596,1.102374946
1.388194097,1.136412972
1.393196598,1.021625416
1.3981991,1.105282059
1.403201601,1.017290292
1.408204102,0.989494319
1.413206603,1.327314334
1.418209105,1.131783475
1.423211606,1.44353863
1.428214107,1.155298142
1.433216608,1.291359791
1.43821911,1.111796064
1.443221611,1.470341747
1.448224112,1.17430416
1.453226613,1.389315143
1.458229115,1.30799502
1.463231616,1.279727473
1.468234117,1.436478695
1.473236618,1.369682445
1.47823912,1.393585835
1.483241621,1.343660463
1.488244122,1.446958559
1.493246623,1.439877732
1.498249125,1.450453575
1.503251626,1.477491715
1.508254127,1.481388868
1.513256628,1.517335687
1.51825913,1.531470273
1.523261631,1.551583598
1.528264132,1.625999586
1.533266633,1.562448142
1.538269135,1.552156728
1.543271636,1.577869462
1.548274137,1.620375242
1.553276638,1.586305975
1.55827914,1.613073047
1.563281641,1.611699874
1.568284142,1.611842023
1.573286643,1.622593876
1.578289145,1.629170439
1.583291646,1.612600749
1.588294147,1.641487402
1.593296648,1.604837801
1.59829915,1.654590614
1.603301651,1.63415401
1.608304152,1.599554617
1.613306653,1.611423631
1.618309155,1.544992991
1.623311656,1.616994182
1.628314157,1.580510429
1.633316658,1.381479633
1.63831916,1.608636127
1.643321661,1.522813858
1.648324162,1.765786432
1.653326663,1.656993352
1.658329165,1.538153925
1.663331666,1.560152991
1.668334167,1.501405798
1.673336668,1.47067033
1.67833917,1.543699213
1.683341671,1.573740488
1.688344172,1.46959199
1.693346673,1.438776438
1.698349175,1.62295911
1.703351676,1.635078689
1.708354177,1.64370637
1.713356678,1.350099258
1.71835918,1.521457307
1.723361681,1.436071783
1.728364182,1.407952518
1.733366683,1.239891786
1.738369185,1.470841163
1.743371686,1.262757868
1.748374187,1.48817556
1.753376688,1.260686371
1.75837919,1.407647247
1.763381691,1.423012336
1.768384192,1.341331579
1.773386693,1.095700815
1.778389195,1.546968286
1.783391696,1.590408353
1.788394197,1.377989096
1.793396698,1.143100292
1.7983992,1.303513839
1.803401701,1.183365948
1.808404202,0.914274239
1.813406703,1.008641776
1.818409205,0.703134393
1.823411706,1.392171991
1.828414207,1.004711368
1.833416708,0.910480837
1.83841921,0.984387074
1.843421711,1.117237972
1.848424212,1.023049848
1.853426713,0.534866323
1.858429215,0.518774489
1.863431716,0.635134196
1.868434217,0.284880832
1.873436718,0.799414676
1.87843922,0.722951521
1.883441721,1.076023484
1.888444222,0.870498908
1.893446723,0.791879113
1.898449225,0.853580289
1.903451726,0.460286281
1.908454227,0.554279714
1.913456728,0.136765734
1.91845923,0.640419389
1.923461731,0.778321493
1.928464232,0.802157006
1.933466733,1.00872928
1.938469235,0.410591016
1.943471736,0.753434015
1.948474237,0.718252644
1.953476738,0.825316512
1.95847924,0.682889988
1.963481741,1.062461164
1.968484242,0.783283571
1.973486743,0.428725142
1.978489245,0.124161815
1.983491746,0.707335083
1.988494247,0.760138892
1.993496748,0.8665421
1.99849925,-0.158231833
2.003501751,-0.030721557
2.008504252,-0.027409264
2.013506753,1.186057746
2.018509255,0.460399298
2.023511756,0.559196385
2.028514257,0.502472867
2.033516758,0.928200614
2.03851926,0.504560158
2.043521761,0.995375254
2.048524262,0.898005222
2.053526763,0.563733696
2.058529265,0.949163979
2.063531766,0.57043027
2.068534267,-0.103111566
2.073536768,0.347476601
2.07853927,-0.412401272
2.083541771,-0.084783888
2.088544272,-0.700794539
2.093546773,0.612857854
2.098549275,0.22049179
2.103551776,-0.173813391
2.108554277,0.515511761
2.113556778,0.428691601
2.11855928,-0.075742588
2.123561781,-0.838474073
2.128564282,0.457574269
2.133566783,-0.234741692
2.138569285,0.795756472
2.143571786,0.54857768
2.148574287,-0.311914057
2.153576788,0.351871396
2.15857929,0.419512228
2.163581791,0.754808676
2.168584292,-0.117053323
2.173586793,-0.033092705
2.178589295,-0.404595643
2.183591796,0.215487102
2.188594297,0.957908208
2.193596798,0.232916999
2.1985993,-0.38817694
2.203601801,-1.003435609
2.208604302,0.080736199
2.213606803,1.165454906
2.218609305,1.305676198
2.223611806,0.559418053
2.228614307,-0.668978318
2.233616808,-0.083034972
2.23861931,0.060222899
2.243621811,0.955607593
2.248624312,1.373798257
2.253626813,-0.018427196
2.258629315,-0.349481302
2.263631816,1.133169102
2.268634317,0.51215712
2.273636818,1.575499143
2.27863932,-0.225524057
2.283641821,0.524270481
2.288644322,1.436371933
2.293646823,0.055266255
2.298649325,0.49209
2.303651826,1.014182655
2.308654327,0.93365438
2.313656828,-0.011366357
2.31865933,0.172842281
2.323661831,0.591127372
2.328664332,0.90924004
2.333666833,1.744033876
2.338669335,1.200553448
2.343671836,0.859045746
2.348674337,1.126190084
2.353676838,1.686026095
2.35867934,0.757862947
2.363681841,1.217878458
2.368684342,1.611542639
2.373686843,1.855716015
2.378689345,2.194808829
2.383691846,1.212190117
2.388694347,1.207300714
2.393696848,-0.527483886
2.39869935,1.776588215
2.403701851,0.605985338
2.408704352,-0.277266786
2.413706853,0.718974283
2.418709355,0.495646998
2.423711856,0.160216896
2.428714357,-0.267382434
2.433716858,1.135858675
2.43871936,0.226980943
2.443721861,2.23725969
2.448724362,0.301131073
2.453726863,1.156399031
2.458729365,0.850483844
2.463731866,1.290493198
2.468734367,3.446652818
2.473736868,0.263745008
2.47873937,0.411590679
2.483741871,1.045691336
2.488744372,1.300280537
2.493746873,4.116448656
2.498749375,0.82510517
2.503751876,2.65611711
2.508754377,0.680224024
2.513756878,1.830484158
2.51875938,1.098112996
2.523761881,1.614818533
2.528764382,0.938376431
2.533766883,1.734942908
2.538769385,2.730031523
2.543771886,1.119622482
2.548774387,2.04347168
2.553776888,1.793904938
2.55877939,0.914901805
2.563781891,1.38063522
2.568784392,2.258256455
2.573786893,1.083343077
2.578789395,2.410136838
2.583791896,2.283138337
2.588794397,2.199808621
2.593796898,2.227967858
2.5987994,2.093755677
2.603801901,2.882994647
2.608804402,1.265341237
2.613806903,2.352477245
2.618809405,1.43248846
2.623811906,2.641215255
2.628814407,3.184742488
2.633816908,2.998791915
2.63881941,1.875022464
2.643821911,2.077473357
2.648824412,1.771090643
2.653826913,3.359085829
2.658829415,3.022798074
2.663831916,2.043113166
2.668834417,1.849902254
2.673836918,2.246768208
2.67883942,2.588427621
2.683841921,2.053123688
2.688844422,2.132436038
2.693846923,0.957304618
2.698849425,3.854363321
2.703851926,4.652390907
2.708854427,2.592690023
2.713856928,2.824896614
2.71885943,2.624753833
2.723861931,2.182904046
2.728864432,2.691858619
2.733866933,1.065148875
2.738869435,3.152420012
2.743871936,3.51520142
2.748874437,2.48004012
2.753876938,2.243998861
2.75887944,3.605959462
2.763881941,2.308537442
2.768884442,2.458410267
2.773886943,4.928558759
2.778889445,2.686412949
2.783891946,0.692258128
2.788894447,3.604362778
2.793896948,2.975701554
2.79889945,2.963048143
2.803901951,3.660045661
2.808904452,3.540305365
2.813906953,2.499817483
2.818909455,2.614237761
2.823911956,2.490019766
2.828914457,4.152123563
2.833916958,3.71044486
2.83891946,2.362445216
2.843921961,2.773224482
2.848924462,1.090664801
2.853926963,3.55111367
2.858929465,1.393787311
2.863931966,4.310508595
2.868934467,2.14478692
2.873936968,2.145829008
2.87893947,3.979829565
2.883941971,2.925535702
2.888944472,5.210197772
2.893946973,1.839103172
2.898949475,3.616123139
2.903951976,1.96899297
2.908954477,3.253460563
2.913956978,1.788679526
2.91895948,3.612754133
2.923961981,2.729617175
2.928964482,2.54031458
2.933966983,3.826801185
2.938969485,4.540234844
2.943971986,3.856784312
2.948974487,2.350026699
2.953976988,2.37645797
2.95897949,2.052504859
2.963981991,3.327295451
2.968984492,1.35603641
2.973986993,2.831501692
2.978989495,4.0647118
2.983991996,2.822336525
2.988994497,2.184908186
2.993996998,2.400840909
2.9989995,-0.01686841
3.004002001,4.217780851
3.009004502,2.716985531
3.014007004,1.969736236
3.019009505,2.025383069
3.024012006,2.647656572
3.029014507,1.972100707
3.034017009,1.712269698
3.03901951,2.680699267
3.044022011,2.801463417
3.049024512,3.280748872
3.054027014,2.569461991
3.059029515,2.936484978
3.064032016,2.973152211
3.069034517,3.450474336
3.074037019,0.712957191
3.07903952,0.488560161
3.084042021,3.410633125
3.089044522,2.698882495
3.094047024,3.650975317
3.099049525,1.985760809
3.104052026,3.005819811
3.109054527,3.058833258
3.114057029,2.545761722
3.11905953,2.189334023
3.124062031,2.339692135
3.129064532,1.693547126
3.134067034,3.749514474
3.139069535,3.134538407
3.144072036,2.317061449
3.149074537,1.451873152
3.154077039,2.42308924
3.15907954,3.233155534
3.164082041,3.360960021
3.169084542,1.570289745
3.174087044,2.76666796
3.179089545,4.942200813
3.184092046,3.299414193
3.189094547,2.014682286
3.194097049,1.642047962
3.19909955,2.704900799
3.204102051,3.610329613
3.209104552,1.910052703
3.214107054,1.352254639
3.219109555,2.077662785
3.224112056,1.832416932
3.229114557,1.161737415
3.234117059,2.463268218
3.23911956,0.403531382
3.244122061,1.453720693
3.249124562,0.506613581
3.254127064,2.38387347
3.259129565,3.659754822
3.264132066,0.945145134
3.269134567,2.195669345
3.274137069,1.627782728
3.27913957,1.401166551
3.284142071,3.640534488
3.289144572,2.473692012
3.294147074,3.734576274
3.299149575,1.330057259
3.304152076,1.718823607
3.309154577,2.47819254
3.314157079,1.198126247
3.31915958,1.598130968
3.324162081,0.876639129
3.329164582,1.508030469
3.334167084,3.375412011
3.339169585,2.331611554
3.344172086,2.058307524
3.349174587,1.672333511
3.354177089,1.910462291
3.35917959,1.206797414
3.364182091,1.737277056
3.369184592,5.104551604
3.374187094,1.802672849
3.379189595,1.060182477
3.384192096,2.964432104
3.389194597,1.295118339
3.394197099,-1.473298647
3.3991996,1.754352051
3.404202101,2.59334528
3.409204602,1.184009924
3.414207104,1.563985695
3.419209605,0.287702417
3.424212106,1.463947787
3.429214607,1.771879674
3.434217109,1.132736853
3.43921961,2.872035438
3.444222111,2.272591933
3.449224612,1.145053021
3.454227114,2.200009729
3.459229615,2.649412415
3.464232116,0.985253179
3.469234617,2.513925024
3.474237119,2.798098671
3.47923962,3.553639923
3.484242121,3.254183103
3.489244622,1.339232892
3.494247124,3.311991397
3.499249625,1.386166875
3.504252126,3.472551492
3.509254627,0.606673652
3.514257129,1.316339561
3.51925963,3.004827515
3.524262131,2.317815787
3.529264632,2.086517705
3.534267134,2.875602699
3.539269635,3.949038338
3.544272136,3.793917509
3.549274637,1.720169669
3.554277139,2.435758865
3.55927964,1.752785941
3.564282141,2.637755373
3.569284642,2.210893917
3.574287144,1.292906302
3.579289645,1.586816078
3.584292146,2.862065831
3.589294647,3.633248611
3.594297149,4.381206068
3.59929965,1.815974777
3.604302151,3.052911318
3.609304652,2.703580774
3.614307154,2.524991639
3.619309655,1.159267504
3.624312156,4.026779726
3.629314657,3.758723034
3.634317159,3.229033335
3.63931966,2.176040323
3.644322161,3.081738249
3.649324662,3.570504147
3.654327164,2.424183658
3.659329665,3.23456437
3.664332166,3.145209552
3.669334667,3.832425782
3.674337169,3.897983483
3.67933967,2.89271869
3.684342171,1.378907473
3.689344672,3.201678957
3.694347174,3.841376435
3.699349675,4.514757742
3.704352176,2.168755211
3.709354677,2.004416006
3.714357179,3.613041865
3.71935968,4.5227805
3.724362181,3.404769991
3.729364682,4.315038796
3.734367184,2.964531943
3.739369685,3.778784269
3.744372186,3.261773002
3.749374687,3.753656654
3.754377189,4.098452385
3.75937969,2.353010604
3.764382191,2.097342862
3.769384692,2.513828119
3.774387194,3.384814936
3.779389695,2.886761837
3.784392196,3.30408813
3.789394697,2.134466761
3.794397199,2.990719351
3.7993997,3.20344612
3.804402201,2.897667685
3.809404702,3.401533635
3.814407204,4.620707806
3.819409705,4.093576033
3.824412206,3.941697193
3.829414707,4.848467383
3.834417209,4.815999861
3.83941971,4.499036728
3.844422211,4.226567347
3.849424712,5.009957792
3.854427214,2.985069081
3.859429715,3.502341861
3.864432216,4.53089648
3.869434717,3.907659179
3.874437219,4.51082365
3.87943972,5.862646077
3.884442221,2.41112535
3.889444722,5.736378368
3.894447224,3.463017322
3.899449725,3.896669821
3.904452226,2.949079134
3.909454727,4.420581683
3.914457229,4.294256727
3.91945973,4.224869806
3.924462231,6.114400744
3.929464732,3.579241704
3.934467234,3.511482338
3.939469735,3.540219773
3.944472236,5.137577958
3.949474737,5.560943089
3.954477239,4.830145913
3.95947974,4.180902524
3.964482241,5.540570624
3.969484742,4.000180163
3.974487244,5.215435212
3.979489745,5.45809364
3.984492246,3.824557793
3.989494747,5.278325708
3.994497249,4.796827494
3.99949975,5.749392395
4.004502251,5.830236139
4.009504752,5.109484599
4.014507254,5.385952786
4.019509755,4.708838189
4.024512256,5.217280628
4.029514757,6.195157972
4.034517259,4.994376718
4.03951976,4.69532527
4.044522261,5.579359858
4.049524762,4.933507401
4.054527264,5.4724046
4.059529765,5.059915734
4.064532266,5.925664454
4.069534767,4.709819727
4.074537269,4.689267558
4.07953977,5.772521698
4.084542271,5.882559786
4.089544772,5.113097506
4.094547274,5.87201156
4.099549775,5.44476217
4.104552276,5.634105609
4.109554777,5.58549672
4.114557279,5.208564665
4.11955978,4.277096195
4.124562281,5.997046953
4.129564782,6.217143765
4.134567284,5.827782598
4.139569785,5.654103483
4.144572286,5.027489961
4.149574787,5.25113555
4.154577289,4.755149389
4.15957979,5.20259228
4.164582291,4.569620138
4.169584792,5.53655169
4.174587294,5.62953077
4.179589795,5.011622493
4.184592296,5.605750119
4.189594797,5.541412568
4.194597299,5.08379033
4.1995998,5.463876372
4.204602301,5.070559335
4.209604802,4.733042791
4.214607304,5.421107216
4.219609805,4.930250691
4.224612306,4.878798452
4.229614807,5.179080844
4.234617309,5.352719818
4.23961981,4.649118197
4.244622311,5.977686235
4.249624812,5.184063154
4.254627314,4.991172486
4.259629815,5.412355867
4.264632316,4.80556268
4.269634817,4.753777547
4.274637319,5.234731185
4.27963982,4.696376537
4.284642321,5.154050361
4.289644822,5.385159309
4.294647324,5.299720754
4.299649825,4.484081872
4.304652326,5.05297726
4.309654827,5.260410958
4.314657329,4.905155264
4.31965983,5.220494816
4.324662331,5.151186338
4.329664832,4.267155298
4.334667334,4.617618172
4.339669835,4.381527803
4.344672336,5.028513226
4.349674837,5.301221677
4.354677339,5.278692606
4.35967984,5.148237556
4.364682341,5.018826918
4.369684842,5.248091871
4.374687344,4.852811878
4.379689845,5.266404153
4.384692346,4.794001386
4.389694847,5.071756613
4.394697349,5.03827665
4.39969985,4.812725797
4.404702351,4.844027192
4.409704852,4.769004727
4.414707354,4.666584089
4.419709855,4.77240507
4.424712356,4.997153945
4.429714857,4.874700837
4.434717359,5.100917117
4.43971986,4.959893453
4.444722361,4.931756473
4.449724862,4.591798479
4.454727364,5.012695313
4.459729865,4.300280118
4.464732366,4.499639872
4.469734867,4.366663448
4.474737369,4.734742648
4.47973987,4.650595014
4.484742371,4.558617093
4.489744872,4.62899211
4.494747374,4.696292885
4.499749875,4.686732114
4.504752376,4.726271539
4.509754877,4.828825774
4.514757379,4.407737435
4.51975988,4.589997928
4.524762381,4.467680781
4.529764882,4.236888405
4.534767384,4.513027538
4.539769885,4.611922209
4.544772386,4.541439857
4.549774887,4.678914859
4.554777389,4.16910417
4.55977989,4.344559999
4.564782391,4.467626842
4.569784892,4.600254329
4.574787394,4.448157861
4.579789895,4.532616147
4.584792396,4.337477483
4.589794897,4.42375179
4.594797399,4.386235888
4.5997999,4.344535978
4.604802401,4.361147162
4.609804902,4.481200804
4.614807404,4.370272509
4.619809905,4.419935976
4.624812406,4.401808085
4.629814907,4.273924603
4.634817409,4.434493887
4.63981991,4.473476483
4.644822411,4.505897394
4.649824912,4.466723106
4.654827414,4.435588598
4.659829915,4.490274137
4.664832416,4.45828769
4.669834917,4.506208191
4.674837419,4.489763227
4.67983992,4.486042556
4.684842421,4.428758144
4.689844922,4.514337722
4.694847424,4.508808239
4.699849925,4.524207967
4.704852426,4.541974297
4.709854927,4.546616566
4.714857429,4.55371044
4.71985993,4.575794559
4.724862431,4.566607057
4.729864932,4.59422657
4.734867434,4.616644609
4.739869935,4.641308995
4.744872436,4.675326589
4.749874937,4.674192741
4.754877439,4.662251056
4.75987994,4.670280459
4.764882441,4.725764917
4.769884942,4.694546055
4.774887444,4.794600534
4.779889945,4.719323714
4.784892446,4.869706105
4.789894947,4.810952221
4.794897449,4.897665702
4.79989995,4.839364722
4.804902451,4.776429842
4.809904952,5.06677887
4.814907454,4.924455079
4.819909955,4.745439084
4.824912456,4.978687573
4.829914957,5.091201851
4.834917459,4.924275989
4.83991996,5.30760833
4.844922461,5.294143989
4.849924962,5.069647962
4.854927464,4.994266426
4.859929965,5.07863107
4.864932466,5.42333805
4.869934967,5.274160969
4.874937469,5.040656538
4.87993997,5.29972305
4.884942471,5.440185756
4.889944972,5.357715918
4.894947474,5.29690773
4.899949975,5.228335167
4.904952476,5.421707647
4.909954977,5.45647741
4.914957479,5.640172729
4.91995998,5.26818605
4.924962481,5.416915261
4.929964982,5.505341557
4.934967484,5.692728534
4.939969985,5.837580239
4.944972486,5.914342538
4.949974987,5.677151187
4.954977489,5.492846245
4.95997999,6.172383218
4.964982491,6.20109309
4.969984992,5.895365974
4.974987494,6.120638507
4.979989995,5.848127744
4.984992496,5.594345698
4.989994997,6.116609287
4.994997499,6.203145737
5,5.991496236