-5,6.704775927,6.54019289661959
-4.994997499,6.324751445,6.53774288808207
-4.989994997,6.496602631,6.53557007125107
-4.984992496,6.479424189,6.53493616489648
-4.979989995,5.751703591,6.53500206085696
-4.974987494,6.4255823,6.53551898331916
-4.969984992,6.331464847,6.53635446749198
-4.964982491,6.511664202,6.53679572145982
-4.95997999,6.385353529,6.53727391346516
-4.954977489,6.673494161,6.53784776753261
-4.949974987,6.204650733,6.53856804979439
-4.944972486,6.563684696,6.53999104803464
-4.939969985,6.52876893,6.54174451526502
-4.934967484,6.588123952,6.54326267225616
-4.929964982,6.019786733,6.54480079008207
-4.924962481,6.464334747,6.54683424465403
-4.91995998,6.319970585,6.54875075282634
-4.914957479,6.839094996,6.55091589077142
-4.909954977,6.643509305,6.55267851829762
-4.904952476,6.558020475,6.55211187212998
-4.899949975,6.650118605,6.55049014750977
-4.894947474,6.475880615,6.54824647973392
-4.889944972,6.556855876,6.5455370631292
-4.884942471,6.537027389,6.54334457985908
-4.87993997,6.911681035,6.54111019712678
-4.874937469,6.385718686,6.53868215128351
-4.869934967,6.403353978,6.53607761403686
-4.864932466,6.519508778,6.53274231627237
-4.859929965,6.840463913,6.52903118608662
-4.854927464,6.620168895,6.52575844688618
-4.849924962,6.908153906,6.52248631600615
-4.844922461,6.593634941,6.51823964595012
-4.83991996,6.713353139,6.51409044568818
-4.834917459,6.533813603,6.50962496249121
-4.829914957,6.666752212,6.50573267939358
-4.824912456,6.915276777,6.50537427821907
-4.819909955,6.563017439,6.50668994498205
-4.814907454,6.349046406,6.50834804896327
-4.809904952,6.698658454,6.51066533116133
-4.804902451,6.656125359,6.51357278286361
-4.79989995,6.696072544,6.51665523051134
-4.794897449,6.568094617,6.52041502598097
-4.789894947,6.594273434,6.52409203080123
-4.784892446,6.788667708,6.52549820819526
-4.779889945,6.673389302,6.52594990082399
-4.774887444,6.73608165,6.52646003334574
-4.769884942,6.644553694,6.52669355153177
-4.764882441,6.534168441,6.52656941374592
-4.75987994,6.622575749,6.52648652133328
-4.754877439,6.667855962,6.52575034894548
-4.749874937,6.667060858,6.52520235736823
-4.744872436,6.610242583,6.52708899479948
-4.739869935,6.606694285,6.52978564388648
-4.734867434,6.583959646,6.53313261981401
-4.729864932,6.597368077,6.536557212091
-4.724862431,6.581769304,6.53797174366861
-4.71985993,6.553633089,6.53876545220992
-4.714857429,6.557821169,6.53888623773012
-4.709854927,6.544413538,6.53872991587014
-4.704852426,6.536854968,6.54078060956703
-4.699849925,6.530642669,6.54340370110686
-4.694847424,6.503603477,6.54427717472507
-4.689844922,6.471008282,6.54441779711283
-4.684842421,6.473222182,6.5456984642467
-4.67983992,6.438751309,6.54571202728046
-4.674837419,6.461781449,6.54573057399117
-4.669834917,6.45203597,6.54334481586513
-4.664832416,6.391812986,6.53115457833464
-4.659829915,6.348460545,6.5139023255227
-4.654827414,6.294029098,6.4940162644709
-4.649824912,6.390207325,6.47141768530761
-4.644822411,6.307363751,6.44812280608588
-4.63981991,6.23996658,6.42348542101432
-4.634817409,6.31165073,6.39666850159914
-4.629814907,6.25806294,6.36851297362106
-4.624812406,6.310869056,6.34037095334236
-4.619809905,6.273933273,6.31150816360246
-4.614807404,6.202518011,6.2820689588128
-4.609804902,6.168173687,6.25181553530629
-4.604802401,6.187298357,6.21963832900129
-4.5997999,6.054923478,6.18657842525532
-4.594797399,6.089571712,6.15252892891911
-4.589794897,6.194886761,6.11811132497255
-4.584792396,6.123990782,6.08543300765321
-4.579789895,6.250071944,6.05322436072102
-4.574787394,6.118981025,6.02072348666395
-4.569784892,6.126853062,5.9880928890253
-4.564782391,5.853771234,5.95506798753655
-4.55977989,6.088569004,5.92163605236322
-4.554777389,6.13867443,5.88812890621649
-4.549774887,5.557768775,5.85420700386465
-4.544772386,5.804559942,5.81896302133779
-4.539769885,5.991554565,5.78299673035904
-4.534767384,5.908166885,5.74668645659225
-4.529764882,5.821116507,5.70998558338543
-4.524762381,5.695052389,5.6730489337653
-4.51975988,5.673563719,5.63592181974275
-4.514757379,5.326386445,5.59842028765561
-4.509754877,5.591269679,5.56079404779021
-4.504752376,5.651050535,5.52359144093687
-4.499749875,5.542245587,5.48645639165527
-4.494747374,5.526058984,5.44945056847943
-4.489744872,5.55489627,5.41241211489299
-4.484742371,5.666593916,5.3747425031461
-4.47973987,5.388553923,5.33692349587266
-4.474737369,5.895118155,5.29892406246088
-4.469734867,5.006149411,5.2609592386083
-4.464732366,5.212682613,5.22397475382108
-4.459729865,5.36148845,5.18739607842426
-4.454727364,5.183475294,5.15054553006941
-4.449724862,4.760222223,5.11372819929488
-4.444722361,4.948006904,5.07738353621509
-4.43971986,5.093090032,5.04092121561943
-4.434717359,5.191005407,5.00482192635209
-4.429714857,4.92728478,4.96836396809083
-4.424712356,4.760426398,4.92943877350246
-4.419709855,4.95648566,4.88950247033221
-4.414707354,4.814899845,4.84895342971501
-4.409704852,4.948494751,4.80808419221953
-4.404702351,5.134627767,4.76824593434358
-4.39969985,5.151394579,4.72863805095452
-4.394697349,5.172933044,4.68917456755619
-4.389694847,5.222960803,4.64977221590241
-4.384692346,4.638226993,4.60933133875916
-4.379689845,4.276421759,4.56859548371048
-4.374687344,4.538649016,4.52883256414583
-4.369684842,4.895621838,4.48945268565585
-4.364682341,4.790626625,4.44924048268702
-4.35967984,5.019030142,4.4096698848705
-4.354677339,4.388866182,4.37008136888669
-4.349674837,4.450902281,4.33183259184816
-4.344672336,4.537261068,4.29920347037462
-4.339669835,4.39551077,4.269494376423
-4.334667334,4.475259293,4.24111424971166
-4.329664832,4.090887368,4.21428339960495
-4.324662331,4.372078204,4.18827235819934
-4.31965983,4.07621806,4.16308445316456
-4.314657329,4.346480985,4.13930543376918
-4.309654827,4.281026611,4.11622791949066
-4.304652326,4.379084707,4.09215773470677
-4.299649825,3.257361048,4.06810348896219
-4.294647324,4.136634571,4.04461937742943
-4.289644822,3.686139944,4.02159539192353
-4.284642321,4.100550738,3.99933902654833
-4.27963982,3.649738826,3.97776413150553
-4.274637319,4.22353526,3.95653214441352
-4.269634817,3.952638691,3.93592562866735
-4.264632316,3.886599641,3.91656709519836
-4.259629815,4.107213184,3.89795728758485
-4.254627314,3.503673712,3.88017774445886
-4.249624812,3.927273645,3.86293075586022
-4.244622311,3.382759813,3.84529323930318
-4.23961981,4.129165991,3.82791852242211
-4.234617309,3.821930642,3.81073596987021
-4.229614807,3.470230555,3.79398352949332
-4.224612306,3.940367218,3.77898067201954
-4.219609805,3.780126294,3.76487571165849
-4.214607304,4.665117107,3.75044806016907
-4.209604802,2.572507675,3.73624418235939
-4.204602301,3.160103011,3.72328646379534
-4.1995998,2.585148332,3.71030159684114
-4.194597299,3.664834525,3.69790375422101
-4.189594797,3.719189178,3.68488600597337
-4.184592296,2.59640856,3.66741987220698
-4.179589795,3.568961791,3.64792085839938
-4.174587294,3.751436109,3.62791316170363
-4.169584792,3.173461674,3.60713230371672
-4.164582291,2.819405251,3.58604989707667
-4.15957979,3.806870373,3.56484179458125
-4.154577289,3.024220522,3.54294220135808
-4.149574787,3.342591438,3.52110364681309
-4.144572286,3.505543385,3.50127833061479
-4.139569785,3.387267867,3.48229969851298
-4.134567284,4.030361506,3.4634166104568
-4.129564782,2.601969957,3.44483071809393
-4.124562281,2.358408115,3.42636793187264
-4.11955978,2.724490795,3.40793413982826
-4.114557279,2.992306521,3.39003208215781
-4.109554777,3.493199882,3.37214274847426
-4.104552276,2.811247409,3.35298117918054
-4.099549775,3.422957295,3.33351934406137
-4.094547274,4.101491516,3.31372055124374
-4.089544772,4.288722257,3.29404664729932
-4.084542271,2.850488465,3.27602257990164
-4.07953977,3.734285736,3.25858772394217
-4.074537269,4.072225305,3.24184199252008
-4.069534767,2.175846655,3.22541349140657
-4.064532266,3.146798695,3.20723383926049
-4.059529765,3.944816531,3.18865559628618
-4.054527264,2.343901245,3.17151426660036
-4.049524762,3.724416833,3.15502073260044
-4.044522261,2.675216083,3.13776937160244
-4.03951976,3.414639965,3.12159883529236
-4.034517259,3.769361945,3.10550424485833
-4.029514757,3.078868723,3.09135954510371
-4.024512256,3.299833623,3.08489774756051
-4.019509755,2.742231974,3.08243869656492
-4.014507254,2.348417133,3.08212200345459
-4.009504752,3.450931922,3.08398770447609
-4.004502251,3.475368523,3.08642230402773
-3.99949975,2.619829714,3.08996879287589
-3.994497249,3.942830557,3.09526322401032
-3.989494747,3.410525306,3.10167903815296
-3.984492246,2.528281416,3.10827380208427
-3.979489745,2.578786257,3.11554798843435
-3.974487244,4.385790754,3.12331515104805
-3.969484742,2.702708118,3.13178753975015
-3.964482241,3.105950245,3.14186279899383
-3.95947974,3.325792815,3.15267388756353
-3.954477239,3.893743884,3.16434943199261
-3.949474737,2.616673337,3.17633277735274
-3.944472236,2.623883923,3.18677703691537
-3.939469735,3.682684615,3.19680825301412
-3.934467234,3.270792093,3.20705738231606
-3.929464732,3.805043584,3.21742172474358
-3.924462231,3.100591142,3.22823099110932
-3.91945973,3.664862367,3.23941891332409
-3.914457229,3.772663666,3.25071386271614
-3.909454727,1.918744199,3.26237302928384
-3.904452226,3.848516242,3.2750051177689
-3.899449725,3.152865891,3.28820424320052
-3.894447224,2.80319526,3.30179357040232
-3.889444722,2.671877406,3.31574807187578
-3.884442221,2.281873803,3.3298181111258
-3.87943972,3.05712065,3.34411292950673
-3.874437219,3.253944248,3.35871484684078
-3.869434717,2.668689361,3.37355378694922
-3.864432216,3.988575361,3.38861348359099
-3.859429715,4.064536262,3.40391139712139
-3.854427214,3.176082121,3.41921861463197
-3.849424712,2.880229067,3.43470045079639
-3.844422211,2.928918292,3.45080239471889
-3.83941971,3.748221695,3.46710012889162
-3.834417209,2.766788871,3.48368443808734
-3.829414707,3.553254884,3.50028737755349
-3.824412206,4.219818393,3.51589052849054
-3.819409705,3.139426136,3.5311091366637
-3.814407204,2.887202737,3.54659636801946
-3.809404702,5.070952083,3.56207296089781
-3.804402201,3.582856311,3.57719109846944
-3.7993997,3.476689116,3.59245448903084
-3.794397199,3.808184243,3.60740179355782
-3.789394697,4.290401726,3.62269622073154
-3.784392196,1.703230097,3.6402496015329
-3.779389695,2.54164377,3.65873038839711
-3.774387194,3.800193661,3.67780993729238
-3.769384692,4.040182346,3.6971883241862
-3.764382191,3.466583229,3.71555553842886
-3.75937969,4.15427668,3.73370546482295
-3.754377189,4.889130931,3.75169697895957
-3.749374687,4.479456588,3.76964346757542
-3.744372186,5.572351258,3.78870897145687
-3.739369685,3.0254317,3.80811058294532
-3.734367184,3.730652146,3.82657129306737
-3.729364682,5.953372263,3.84467610489747
-3.724362181,3.489354876,3.86360415413202
-3.71935968,3.927336017,3.88190708486536
-3.714357179,3.921591216,3.90025464113609
-3.709354677,4.492135332,3.9172900412791
-3.704352176,3.550244957,3.92876023949633
-3.699349675,3.487265406,3.93735485242163
-3.694347174,3.170883839,3.94461827503022
-3.689344672,4.235768636,3.95036415981034
-3.684342171,2.701215872,3.95539963579724
-3.67933967,4.487075801,3.95965001029782
-3.674337169,4.374446006,3.96255217918641
-3.669334667,3.378874349,3.96476578179963
-3.664332166,4.486247423,3.9677990140161
-3.659329665,3.182451886,3.97076074433975
-3.654327164,3.328043712,3.97322024158006
-3.649324662,3.853709915,3.97523968999772
-3.644322161,3.830621896,3.97645161238233
-3.63931966,3.559973761,3.97703713822504
-3.634317159,4.037612766,3.9772552677621
-3.629314657,4.053829619,3.97694637109665
-3.624312156,3.147881444,3.97583838565852
-3.619309655,3.759333407,3.97419324036431
-3.614307154,4.776565674,3.97186638914941
-3.609304652,4.721352551,3.96911022905684
-3.604302151,4.350487595,3.9666276758345
-3.59929965,4.009388941,3.96390008466582
-3.594297149,4.408256935,3.96101668442716
-3.589294647,4.381111176,3.95775450266821
-3.584292146,3.378928458,3.95297564807529
-3.579289645,2.918287446,3.94741481392566
-3.574287144,3.854337759,3.9420814669929
-3.569284642,4.307070008,3.93653410387466
-3.564282141,3.955376539,3.92996808770971
-3.55927964,5.25144331,3.92340492245713
-3.554277139,3.675231902,3.91634025345376
-3.549274637,3.801813872,3.90985351130401
-3.544272136,3.552027768,3.90672330253255
-3.539269635,3.428967984,3.90505965855026
-3.534267134,4.836379155,3.90533081540365
-3.529264632,4.560986758,3.90608290165653
-3.524262131,2.869366797,3.90526904137405
-3.51925963,4.652465446,3.90538022052378
-3.514257129,3.969406835,3.89853233706263
-3.509254627,3.490648148,3.88797724890585
-3.504252126,4.317644736,3.9054346010439
-3.499249625,3.693516226,3.93177304366452
-3.494247124,4.010327679,3.90340976702183
-3.489244622,2.357796715,3.861257580519
-3.484242121,5.110419382,3.88412928630588
-3.47923962,3.659904147,3.9209445466175
-3.474237119,2.957337721,3.92370555080473
-3.469234617,3.621587233,3.91247966276857
-3.464232116,4.117317897,3.88770932936095
-3.459229615,3.584326026,3.87295753499741
-3.454227114,3.751761323,3.79674706065237
-3.449224612,2.519795651,3.70191314965717
-3.444222111,5.616921457,3.88142360771113
-3.43921961,5.973425624,4.12261502580242
-3.434217109,5.036375794,4.04185772861433
-3.429214607,3.409666483,3.88212118249019
-3.424212106,4.758938084,3.77449414247441
-3.419209605,2.565448475,3.67621078747074
-3.414207104,2.10959832,3.7839702674816
-3.409204602,3.71056233,3.95320353540371
-3.404202101,5.094679311,3.91471539831652
-3.3991996,3.130542704,3.81974532994178
-3.394197099,3.809183364,3.83326966814098
-3.389194597,4.352847609,3.86930913564845
-3.384192096,4.548563685,3.83874203074885
-3.379189595,4.453791624,3.79142428093488
-3.374187094,3.819169202,3.78367383270659
-3.369184592,4.547750063,3.78440200015496
-3.364182091,4.678195351,3.76472625183499
-3.35917959,2.611634796,3.73967199098757
-3.354177089,3.308184229,3.71825618886064
-3.349174587,3.394588712,3.69685335664767
-3.344172086,3.131617716,3.67509702361498
-3.339169585,2.020091023,3.6529840043599
-3.334167084,4.211452981,3.63098769232287
-3.329164582,2.989201535,3.60862752491992
-3.324162081,4.122431327,3.58471372960418
-3.31915958,3.8735833,3.56007645842242
-3.314157079,3.613958714,3.53493706249676
-3.309154577,3.583222564,3.50945104506613
-3.304152076,5.14702716,3.48447958366881
-3.299149575,3.14239612,3.45954207599112
-3.294147074,3.963502329,3.43421673917684
-3.289144572,3.021574561,3.40868777899155
-3.284142071,4.432942446,3.38313421449558
-3.27913957,2.40248695,3.35732045499552
-3.274137069,3.267796625,3.33145068116434
-3.269134567,4.183769923,3.30525418992174
-3.264132066,3.466888938,3.27778877286478
-3.259129565,2.523975354,3.2496745555996
-3.254127064,2.864889633,3.22148583391475
-3.249124562,4.477901859,3.19304567435465
-3.244122061,3.098564914,3.16419129414749
-3.23911956,3.822553688,3.13529239013883
-3.234117059,1.298509887,3.10602674253445
-3.229114557,2.739791054,3.07691633645217
-3.224112056,3.115333259,3.04939533762441
-3.219109555,2.544610841,3.02252363660764
-3.214107054,3.056681365,2.9960616901411
-3.209104552,3.036120842,2.96984559876331
-3.204102051,2.515438117,2.94301728361619
-3.19909955,3.819959277,2.91613167686927
-3.194097049,2.795892047,2.88925153208893
-3.189094547,2.749275446,2.86248018980485
-3.184092046,3.681466369,2.83659672875509
-3.179089545,2.00281486,2.811104207692
-3.174087044,3.200760197,2.78527950592098
-3.169084542,3.26446085,2.75946036174284
-3.164082041,1.666346835,2.73424564627787
-3.15907954,2.873467632,2.70887864721063
-3.154077039,2.140131537,2.68384500758456
-3.149074537,2.608800719,2.65832468840147
-3.144072036,2.516719285,2.62987651874589
-3.139069535,2.672719286,2.60013766066103
-3.134067034,3.283654562,2.56966277317068
-3.129064532,3.584842044,2.53872966230642
-3.124062031,1.720144645,2.50842802960475
-3.11905953,3.899584773,2.47808078261956
-3.114057029,1.014557541,2.44853074704213
-3.109054527,2.51002338,2.41879240796052
-3.104052026,3.473487543,2.38716581901519
-3.099049525,2.951109268,2.35571154616787
-3.094047024,2.74938849,2.32033841257111
-3.089044522,1.418936219,2.2831192953163
-3.084042021,2.802709953,2.26241803819453
-3.07903952,3.04189588,2.24744897346939
-3.074037019,2.608021834,2.20269667637318
-3.069034517,0.55850867,2.15055266290284
-3.064032016,1.165131263,2.13751237251866
-3.059029515,3.682977058,2.13586076017128
-3.054027014,1.565750506,2.10306365809342
-3.049024512,0.876257232,2.0633259247952
-3.044022011,2.513858153,2.04802843980912
-3.03901951,1.533806784,2.03891358339666
-3.034017009,1.858205059,2.01787943565392
-3.029014507,0.932391141,1.99477255335874
-3.024012006,1.567565113,1.97210673516389
-3.019009505,0.069889714,1.9489117437364
-3.014007004,2.941155597,1.93602311487098
-3.009004502,2.400096754,1.92651346744409
-3.004002001,1.866498192,1.89946972991469
-2.9989995,1.005987876,1.86793640056845
-2.993996998,2.767654351,1.85628579049148
-2.988994497,2.564969588,1.84889555850344
-2.983991996,2.496000713,1.82980028420323
-2.978989495,2.14191895,1.80883106570401
-2.973986993,2.942257326,1.7794927302206
-2.968984492,1.904918439,1.75493282933178
-2.963981991,3.058680487,1.73992550659039
-2.95897949,1.879056801,1.71260805625689
-2.953976988,1.606642884,1.79295052447406
-2.948974487,2.60873215,1.90466019874751
-2.943971986,1.75953765,1.69237987790869
-2.938969485,-0.875363586,1.40658417646145
-2.933966983,1.019580388,1.46690722476133
-2.928964482,0.99550156,1.61238217260608
-2.923961981,2.54873951,1.71078373384729
-2.91895948,2.229402488,1.79853505511691
-2.913956978,2.460493599,1.67935717223891
-2.908954477,0.902099171,1.50232969075364
-2.903951976,0.400578844,1.47805218934066
-2.898949475,0.690569151,1.48796406684082
-2.893946973,1.617827932,1.52483446495454
-2.888944472,1.144842742,1.57556501217814
-2.883941971,1.187088173,1.48208971133234
-2.87893947,1.095293506,1.35178778114584
-2.873936968,0.579069817,1.37034043263257
-2.868934467,1.436400984,1.42598987901457
-2.863931966,3.352890889,1.42451193681674
-2.858929465,1.600143634,1.40978338521542
-2.853926963,1.407624996,1.36984302004839
-2.848924462,0.678943893,1.32067560986232
-2.843921961,2.232623288,1.30464634376741
-2.83891946,1.123463923,1.29872224260938
-2.833916958,1.096596467,1.27748473417389
-2.828914457,1.051527616,1.25232929585429
-2.823911956,2.1051219,1.2470080972117
-2.818909455,0.930658684,1.24609261230957
-2.813906953,1.938665722,1.21479013349265
-2.808904452,2.105096784,1.17548881317067
-2.803901951,-0.031507669,1.15592594197008
-2.79889945,1.884378855,1.14133999505521
-2.793896948,0.990816627,1.12374963864674
-2.788894447,0.651559958,1.10597746316393
-2.783891946,1.006826777,1.08579836134561
-2.778889445,1.104443879,1.06483943740915
-2.773886943,0.886518307,1.04524101517411
-2.768884442,0.629948611,1.02621857134363
-2.763881941,0.678378679,1.00641846994832
-2.75887944,0.713721315,0.987946311965599
-2.753876938,0.849176982,0.969424005707938
-2.748874437,2.262996441,0.953253048675507
-2.743871936,0.260855549,0.946665233289907
-2.738869435,0.623751437,0.94504624798163
-2.733866933,0.226455523,0.945925671122736
-2.728864432,-0.467985508,0.949469200658997
-2.723861931,2.530996499,0.953928661598762
-2.71885943,1.592366232,0.959744345483556
-2.713856928,0.221322798,0.967788458084944
-2.708854427,2.433178221,0.977121666874907
-2.703851926,1.38281796,0.985948675927296
-2.698849425,0.953984147,0.995290862592923
-2.693846923,1.455619156,1.0053238518934
-2.688844422,1.006235515,1.01616129602891
-2.683841921,2.374297353,1.02874275985166
-2.67883942,0.448559688,1.04229224964897
-2.673836918,-0.582904933,1.05670452126283
-2.668834417,-0.083247362,1.07169550508705
-2.663831916,2.051567282,1.08610854046064
-2.658829415,0.53054425,1.10056986817253
-2.653826913,1.998317948,1.11570153939847
-2.648824412,0.259815912,1.13119669446901
-2.643821911,1.33673704,1.14667089778854
-2.63881941,0.209479406,1.16255638351147
-2.633816908,0.843497034,1.17854166985496
-2.628814407,0.708102609,1.19505911188178
-2.623811906,1.570366346,1.21366530414478
-2.618809405,0.639672256,1.23333422342178
-2.613806903,1.774836904,1.25309185588838
-2.608804402,0.821872214,1.27324680224548
-2.603801901,2.145210306,1.29410666361639
-2.5987994,2.069587074,1.31501790571913
-2.593796898,1.95760582,1.33654016972669
-2.588794397,1.487868203,1.35776563875714
-2.583791896,1.9925957,1.37619589076062
-2.578789395,0.896201442,1.39347562435608
-2.573786893,1.716040027,1.41000389142109
-2.568784392,1.859867714,1.42608627090189
-2.563781891,0.781514312,1.44326700108297
-2.55877939,0.753019871,1.46054060359168
-2.553776888,1.438545943,1.47780698701385
-2.548774387,2.128589309,1.49486648897443
-2.543771886,1.384617164,1.51026917923523
-2.538769385,1.784111478,1.52494015264298
-2.533766883,0.06780756,1.54021861817971
-2.528764382,1.792947597,1.55548163857064
-2.523761881,2.495997437,1.56962404406022
-2.51875938,1.147164029,1.58404286598676
-2.513756878,0.199562888,1.59785312628261
-2.508754377,-0.026704206,1.61255912561247
-2.503751876,2.451000005,1.63265396514688
-2.498749375,2.078564947,1.65513437397943
