-5,6.704775927,6.54019289661959
-2.493746873,1.048388055,1.67893557482963
-2.488744372,0.050013675,1.70369106494043
-2.483741871,0.78296028,1.727145247664
-2.47873937,1.196078154,1.75053042574654
-2.473736868,1.715931025,1.77415098158394
-2.468734367,1.884035454,1.79794998840149
-2.463731866,0.940965175,1.82312984977448
-2.458729365,0.689948746,1.84884978054387
-2.453726863,2.023728952,1.87340450074662
-2.448724362,2.13074605,1.89762796608308
-2.443721861,1.821559192,1.92334371834238
-2.43871936,1.74271945,1.94840194935197
-2.433716858,1.731673496,1.97373286814611
-2.428714357,2.219957166,1.99739320819976
-2.423711856,2.386328928,2.01326472213389
-2.418709355,1.399430346,2.02522603615016
-2.413706853,2.645322875,2.03544096573106
-2.408704352,2.108524121,2.04369094161104
-2.403701851,3.753706223,2.05126422150054
-2.39869935,2.143096763,2.0579418603981
-2.393696848,2.837796296,2.06293883227314
-2.388694347,2.83669308,2.06713931369609
-2.383691846,1.766375741,2.07244508056125
-2.378689345,1.13701691,2.07773980695922
-2.373686843,2.542650341,2.08260054067586
-2.368684342,1.842569237,2.08703149387509
-2.363681841,1.09335865,2.09037397262338
-2.35867934,1.805252391,2.09306233758023
-2.353676838,2.505497389,2.09535185340904
-2.348674337,2.646576931,2.09720601831051
-2.343671836,2.482135297,2.09881914535147
-2.338669335,1.967912942,2.10018039535603
-2.333666833,2.713156859,2.10090724228715
-2.328664332,1.652112768,2.1013431946609
-2.323661831,1.168203069,2.10227993626957
-2.31865933,1.804833965,2.10306474884039
-2.313656828,1.39745484,2.10387741466613
-2.308654327,2.452529939,2.10435201921914
-2.303651826,2.401603975,2.10285094736589
-2.298649325,1.890822584,2.10041535046188
-2.293646823,2.598329629,2.09839755652845
-2.288644322,2.921131186,2.09621276945455
-2.283641821,1.536098796,2.09284337217352
-2.27863932,2.266549086,2.08959625502025
-2.273636818,1.915351928,2.08579846510096
-2.268634317,2.518067754,2.08272843863324
-2.263631816,0.968000236,2.08443004430043
-2.258629315,2.563416521,2.08834770900236
-2.253626813,3.170765853,2.09285078122964
-2.248624312,2.230969546,2.09822788596002
-2.243621811,2.705092949,2.10400862511892
-2.23861931,3.037275094,2.10997420961447
-2.233616808,2.922043705,2.1167288789379
-2.228614307,2.367235067,2.12345294637163
-2.223611806,2.649047376,2.12800402638883
-2.218609305,2.520681897,2.13166024255755
-2.213606803,1.918812076,2.13525150493843
-2.208604302,2.771805233,2.1385495859125
-2.203601801,2.153501015,2.14173339263033
-2.1985993,1.996793412,2.14491743543744
-2.193596798,2.880898826,2.14753226491673
-2.188594297,3.254196763,2.15016662561171
-2.183591796,2.226456651,2.15427858000748
-2.178589295,2.989142505,2.15875926217014
-2.173586793,2.164590156,2.16367177196298
-2.168584292,1.543827297,2.16847085473383
-2.163581791,2.358940747,2.17137356112263
-2.15857929,2.559279876,2.17362689056167
-2.153576788,2.225304973,2.17510569703083
-2.148574287,0.963977707,2.17625697394339
-2.143571786,1.795381044,2.17953435519809
-2.138569285,2.378522286,2.18333454615738
-2.133566783,3.329544899,2.18549632173726
-2.128564282,2.278357385,2.18694625759467
-2.123561781,2.446633312,2.18932522830609
-2.11855928,2.373651626,2.19047978436926
-2.113556778,1.748832259,2.19159646530515
-2.108554277,2.232598029,2.19047094510673
-2.103551776,2.946502211,2.18036893487105
-2.098549275,1.226392767,2.16561704009002
-2.093546773,2.122693638,2.14838349581681
-2.088544272,1.227085475,2.12863697013648
-2.083541771,2.523184302,2.10831216285135
-2.07853927,2.812323273,2.08673758712832
-2.073536768,1.630745254,2.0631750618269
-2.068534267,2.940806344,2.03834053977674
-2.063531766,2.133298304,2.01325847793724
-2.058529265,2.246073573,1.98739354404097
-2.053526763,0.900646052,1.9610227904022
-2.048524262,2.300568942,1.93387393909202
-2.043521761,2.133210562,1.90486096771632
-2.03851926,1.54114814,1.87504990978521
-2.033516758,2.415282093,1.84425342085684
-2.028514257,1.65799777,1.81318360684984
-2.023511756,1.154191313,1.78417832573834
-2.018509255,1.780772849,1.75580217723183
-2.013506753,2.014599964,1.72727859889497
-2.008504252,1.598086299,1.69871148112883
-2.003501751,1.722376074,1.66961999254049
-1.99849925,1.775071668,1.64013639363967
-1.993496748,0.934653836,1.61059219642728
-1.988494247,0.455519724,1.58068586954939
-1.983491746,1.347844488,1.54976337630942
-1.978489245,1.652080445,1.51826268081151
-1.973486743,1.214684992,1.48630624141447
-1.968484242,1.503914195,1.45396881994022
-1.963481741,1.625061723,1.42164422130887
-1.95847924,1.397635459,1.38909353225768
-1.953476738,0.750055288,1.35626112366876
-1.948474237,1.562460167,1.32313902384653
-1.943471736,1.095625646,1.2894424440618
-1.938469235,0.83562302,1.2553401474342
-1.933466733,1.622779512,1.22124614357978
-1.928464232,0.996703921,1.18692622335369
-1.923461731,1.278872779,1.15184514589884
-1.91845923,1.200528375,1.11656040298641
-1.913456728,1.111156784,1.08090967217503
-1.908454227,0.878762616,1.04529544613963
-1.903451726,1.332931358,1.01117864831486
-1.898449225,1.167790438,0.977676262627069
-1.893446723,0.6290797,0.943888558617986
-1.888444222,0.520784953,0.910189647934488
-1.883441721,0.326189167,0.877013114689954
-1.87843922,1.007572343,0.843702346757275
-1.873436718,0.547455945,0.810888126858498
-1.868434217,0.6941043,0.777676644126365
-1.863431716,0.569541009,0.741508047409919
-1.858429215,1.060787955,0.704168927029325
-1.853426713,0.696152291,0.666081857512578
-1.848424212,1.132387427,0.627664294760311
-1.843421711,0.998972135,0.590710726021528
-1.83841921,0.446180187,0.554123748308189
-1.833416708,0.675642294,0.517831985865024
-1.828414207,0.265001802,0.4816645897488
-1.823411706,0.682437529,0.443980875332135
-1.818409205,0.406748123,0.405880011188922
-1.813406703,0.33039608,0.369136166858907
-1.808404202,0.23358138,0.332937473699263
-1.803401701,0.432713994,0.295657875902677
-1.7983992,0.439643572,0.259297055907429
-1.793396698,0.580008888,0.222922801246993
-1.788394197,0.092000609,0.188413899797961
-1.783391696,0.098110282,0.161658908943491
-1.778389195,0.470572444,0.138930833136809
-1.773386693,0.31960648,0.118091841262206
-1.768384192,0.068475854,0.0993960981472395
-1.763381691,-0.116100788,0.0817183082167948
-1.75837919,0.181362326,0.0651654391117964
-1.753376688,0.363931524,0.0505144784995115
-1.748374187,0.195614741,0.0368533226688944
-1.743371686,0.446433958,0.0221040957596148
-1.738369185,0.07147276,0.00749152981319036
-1.733366683,0.404360987,-0.00639824849913675
-1.728364182,0.123967138,-0.0196493418699979
-1.723361681,0.060179089,-0.0317493015932495
-1.71835918,0.226952073,-0.0429579375936211
-1.713356678,-0.109081999,-0.0536300617500334
-1.708354177,-0.049038612,-0.063554978274167
-1.703351676,0.065277389,-0.0723832841769364
-1.698349175,-0.22496189,-0.0804620757941154
-1.693346673,-0.133888049,-0.08758668090787
-1.688344172,0.047775364,-0.0941061354956008
-1.683341671,-0.111429117,-0.100982394033893
-1.67833917,-0.287615326,-0.107505924404111
-1.673336668,-0.279043718,-0.113804125686807
-1.668334167,-0.298810255,-0.11956905931606
-1.663331666,-0.097769237,-0.123232827547752
-1.658329165,-0.31649082,-0.125810398550887
-1.653326663,-0.157934918,-0.128689913573551
-1.648324162,-0.368007665,-0.131267916261456
-1.643321661,-0.094259216,-0.13244675291235
-1.63831916,-0.385196845,-0.133626629855991
-1.633316658,-0.245993888,-0.134115582049314
-1.628314157,-0.405053058,-0.135264946488704
-1.623311656,-0.2348726,-0.141333442207758
-1.618309155,-0.287603294,-0.149637419722554
-1.613306653,-0.401963549,-0.158503374127645
-1.608304152,-0.326089131,-0.168214463045819
-1.603301651,-0.378540358,-0.178213817300824
-1.59829915,-0.3284899,-0.188341950962444
-1.593296648,-0.350609523,-0.19922173807436
-1.588294147,-0.368976159,-0.210041423031777
-1.583291646,-0.369486056,-0.218715886153813
-1.578289145,-0.368921225,-0.226493428211061
-1.573286643,-0.383269105,-0.234163095268796
-1.568284142,-0.38721974,-0.241521706554731
-1.563281641,-0.388551599,-0.248782251692221
-1.55827914,-0.395592425,-0.256020109786021
-1.553276638,-0.410980154,-0.262716545897096
-1.548274137,-0.384537839,-0.269400157190855
-1.543271636,-0.413507106,-0.277365435037304
-1.538269135,-0.402294746,-0.285632511634347
-1.533266633,-0.386408212,-0.294247034762959
-1.528264132,-0.339243479,-0.302737368884203
-1.523261631,-0.419876665,-0.309549058099428
-1.51825913,-0.390844845,-0.315766833542137
-1.513256628,-0.37373418,-0.321290861185438
-1.508254127,-0.412010038,-0.3265018380211
-1.503251626,-0.303668303,-0.33351645797475
-1.498249125,-0.450131137,-0.340955594134492
-1.493246623,-0.290591642,-0.346930211238733
-1.488244122,-0.379592411,-0.352260159632768
-1.483241621,-0.3872067,-0.358416647349051
-1.47823912,-0.344664622,-0.363494237197243
-1.473236618,-0.45247235,-0.368518413903501
-1.468234117,-0.356120959,-0.371567740328136
-1.463231616,-0.301892743,-0.366730428562836
-1.458229115,-0.287352986,-0.357795150723646
-1.453226613,-0.365074939,-0.346743388652393
-1.448224112,-0.348952222,-0.333484370594105
-1.443221611,-0.388858415,-0.319553154905625
-1.43821911,-0.333424558,-0.304507585519404
-1.433216608,-0.162436642,-0.287664314455671
-1.428214107,-0.279051275,-0.269742165984837
-1.423211606,-0.269785409,-0.251998436508744
-1.418209105,-0.23377479,-0.233741390297312
-1.413206603,-0.415362395,-0.21497169519168
-1.408204102,-0.399947807,-0.195550671028797
-1.403201601,0.001977233,-0.174658914457774
-1.3981991,-0.063761312,-0.153036910399913
-1.393196598,-0.213043101,-0.130679330942538
-1.388194097,0.060839033,-0.107967523136916
-1.383191596,-0.019850773,-0.0862456979000861
-1.378189095,-0.290197467,-0.0647353128269362
-1.373186593,-0.167075732,-0.0428996360780646
-1.368184092,0.131018319,-0.0209117868549691
-1.363181591,-0.253426662,0.00123284653077415
-1.35817909,0.404492724,0.0236606738271507
-1.353176588,0.172023089,0.0461242085888207
-1.348174087,0.149100765,0.0688977110208214
-1.343171586,0.074451724,0.0928506684817196
-1.338169085,-0.091013187,0.11740390971592
-1.333166583,0.392173169,0.142061993915176
-1.328164082,0.19286287,0.166954723258176
-1.323161581,0.180584857,0.192162086272
-1.31815908,0.62419579,0.217408793482085
-1.313156578,0.013654388,0.242932199418058
-1.308154077,0.421806672,0.268328304065299
-1.303151576,0.535266512,0.292494737282372
-1.298149075,0.327662086,0.316125862708217
-1.293146573,0.287914197,0.339460310625052
-1.288144072,0.174974025,0.36255534879811
-1.283141571,1.10561549,0.385907100149849
-1.27813907,0.359545582,0.409211152502771
-1.273136568,-0.127242649,0.432380914935377
-1.268134067,0.50998877,0.455401424620756
-1.263131566,0.860292313,0.477977165764747
-1.258129065,0.472028171,0.500285912312203
-1.253126563,0.54496058,0.522639351920886
-1.248124062,0.260647827,0.544869768957166
-1.243121561,0.379288302,0.566665421307907
-1.23811906,0.588376757,0.588387806543533
-1.233116558,1.077493833,0.609791470626518
-1.228114057,0.44007461,0.631266729284156
-1.223111556,0.45672365,0.653979415121277
-1.218109055,0.48924052,0.677122911320622
-1.213106553,0.004482391,0.700476434536138
-1.208104052,1.199692041,0.723876210799291
-1.203101551,0.416094027,0.746574864231008
-1.19809905,0.756381643,0.769015017391295
-1.193096548,1.00705256,0.791231911093508
-1.188094047,0.195637004,0.813281237762413
-1.183091546,1.064962173,0.835787672683254
-1.178089045,0.86854004,0.858319353827537
-1.173086543,0.215148392,0.880207669673639
-1.168084042,0.652588586,0.901743735543726
-1.163081541,1.749100309,0.923497510866775
-1.15807904,1.071965194,0.944733070635445
-1.153076538,0.638818052,0.965826112093081
-1.148074037,0.630409429,0.986042066601727
-1.143071536,0.876248613,1.00315960458303
-1.138069035,1.122420414,1.01860098121656
-1.133066533,0.516620369,1.03301531527211
-1.128064032,0.820589831,1.04643115729219
-1.123061531,1.618269505,1.05959536150756
-1.11805903,1.395284036,1.0721732746261
-1.113056528,0.846842504,1.08394330887876
-1.108054027,0.954685372,1.09506585117234
-1.103051526,0.475985822,1.10560750337088
-1.098049025,1.673513982,1.11555021179188
-1.093046523,0.987680334,1.12514533385102
-1.088044022,0.514005536,1.13423177254759
-1.083041521,0.489357846,1.14237255524631
-1.07803902,1.465248197,1.15003318480327
-1.073036518,0.874257869,1.15702698708482
-1.068034017,1.173040782,1.16375313752801
-1.063031516,1.464770036,1.17145029393089
-1.058029015,1.323902226,1.1793077544091
-1.053026513,1.386696668,1.18701297586231
-1.048024012,1.44012112,1.19449726026676
-1.043021511,1.703066492,1.20121268134561
-1.03801901,1.416281915,1.20744977819137
-1.033016508,1.988397889,1.21331038051776
-1.028014007,2.225225708,1.21875595194254
-1.023011506,1.521038701,1.22399413554301
-1.018009005,1.124291735,1.22888099261401
-1.013006503,0.841145156,1.23305753032849
-1.008004002,0.803109744,1.23671372956644
-1.003001501,1.063900608,1.240280445972
-0.997998999,1.443759985,1.24327139878859
-0.992996498,0.765214019,1.24589286446507
-0.987993997,0.655592806,1.24771689660118
-0.982991496,1.378049264,1.24738030843301
-0.977988994,1.240689772,1.24575443444359
-0.972986493,0.213562391,1.24332566722214
-0.967983992,2.236150921,1.2400507205098
-0.962981491,1.862145723,1.23622461093633
-0.957978989,0.985575509,1.23179991319241
-0.952976488,1.819748547,1.22660769070261
-0.947973987,0.925919464,1.22084670672704
-0.942971486,1.660494267,1.21493735640284
-0.937968984,1.531836156,1.20864119515105
-0.932966483,1.260526644,1.20186762800865
-0.927963982,2.160447978,1.19462486786383
-0.922961481,0.974177658,1.18678179844447
-0.917958979,0.814018848,1.17843201968168
-0.912956478,2.062321709,1.16963231396636
-0.907953977,1.65353721,1.16038077212667
-0.902951476,0.554617151,1.15071724942978
-0.897948974,0.751545915,1.14064473315211
-0.892946473,1.339179223,1.13011171409535
-0.887943972,0.324128463,1.11917651168462
-0.882941471,0.746836608,1.10796428567033
-0.877938969,1.685975719,1.09638449121262
-0.872936468,2.305566535,1.08446836564486
-0.867933967,1.101852759,1.07217044020194
-0.862931466,0.195583316,1.05925588107113
-0.857928964,1.399294652,1.04588295888467
-0.852926463,0.785781514,1.03227096940574
-0.847923962,1.615321282,1.01832971979339
-0.842921461,0.118495221,1.00388590089629
-0.837918959,0.560004005,0.989164429295159
-0.832916458,1.075293452,0.974074528787532
-0.827913957,2.463610811,0.958819661964294
-0.822911456,1.187184314,0.944053696732758
-0.817908954,1.960770081,0.929381064508111
-0.812906453,1.190181913,0.914500697743944
-0.807903952,1.911649377,0.899504664707099
-0.802901451,-0.143522888,0.884424358179827
-0.797898949,1.879420393,0.869142291208899
-0.792896448,0.632284685,0.853785213455153
-0.787893947,0.513896074,0.838173090416047
-0.782891446,-0.902513861,0.821750624456256
-0.777888944,0.709163725,0.804866824537866
-0.772886443,0.149810249,0.78780536813381
-0.767883942,-0.479761907,0.770479989459005
-0.762881441,0.875992582,0.752856981483626
-0.757878939,0.097994358,0.7350713761652
-0.752876438,1.303804975,0.716941105627128
-0.747873937,-0.210439971,0.698713965294624
-0.742871436,0.348008271,0.681044137120201
-0.737868934,0.294181526,0.663476681415002
-0.732866433,1.141800029,0.645967872826198
-0.727863932,-0.293042839,0.628369771236367
-0.722861431,2.063552624,0.610110584251355
-0.717858929,0.208950806,0.591583671928308
-0.712856428,-0.404836805,0.572785881715961
-0.707853927,0.730327451,0.553833106430994
-0.702851426,0.481290011,0.535413729762726
-0.697848924,0.489242146,0.517088599349404
-0.692846423,0.047608954,0.498231990101874
-0.687843922,0.070292391,0.479129751056979
-0.682841421,1.424922746,0.460299187181327
-0.677838919,0.876399902,0.44109269210824
-0.672836418,-0.584953451,0.42187057866555
-0.667833917,0.286352961,0.401979650014632
-0.662831416,-0.676182248,0.379403576124489
-0.657828914,-0.218590706,0.35545186285794
-0.652826413,-0.196264636,0.330779623744285
-0.647823912,1.727648248,0.305389624540993
-0.642821411,1.01984429,0.27988200544893
-0.637818909,-0.57957151,0.254053805180933
-0.632816408,0.979251938,0.227693467370826
-0.627813907,0.938590986,0.201018789806008
-0.622811406,0.873083403,0.174323467173789
-0.617808904,2.079713804,0.147468643538255
-0.612806403,-1.103574714,0.120561303100297
-0.607803902,1.346267563,0.0935212641716572
-0.602801401,-0.02665868,0.0660212052279706
-0.597798899,0.764151502,0.0384025891394576
-0.592796398,0.227495191,0.010607320057044
-0.587793897,0.568346443,-0.0171268420756212
-0.582791396,0.668109821,-0.0440433534088499
-0.577788894,-0.479977272,-0.0705963211467393
-0.572786393,-0.584446897,-0.0970214593459152
-0.567783892,1.19297968,-0.123283635653104
-0.562781391,-1.106829545,-0.149543620550845
-0.557778889,0.891799412,-0.175740031069498
-0.552776388,0.372790062,-0.2017615073328
-0.547773887,0.210141247,-0.221705150062688
-0.542771386,-0.676576664,-0.256045983006067
-0.537768884,-0.623139903,-0.32179799313132
-0.532766383,0.932417654,-0.240962250462795
-0.527763882,-0.693207445,-0.335170299496431
-0.522761381,-0.768997277,-0.395012022628427
-0.517758879,0.842055015,-0.37265089179436
-0.512756378,0.62072188,-0.390160912973419
-0.507753877,-1.139776259,-0.479379354007186
-0.502751376,0.405051,-0.398277099623299
-0.497748874,-0.811450542,-0.474792738090348
-0.492746373,-1.436719402,-0.560309878952061
-0.487743872,0.233589844,-0.528036278891389
-0.482741371,0.345429075,-0.53305237266873
-0.477738869,0.256526862,-0.535529442897996
-0.472736368,-2.238066968,-0.687119304226645
-0.467733867,-0.556100819,-0.614599570397454
-0.462731366,-0.751729001,-0.635914775018192
-0.457728864,0.166165179,-0.548170441302973
-0.452726363,-3.191681919,-0.901868782118941
-0.447723862,-1.282490476,-0.630162626525388
-0.442721361,-1.523667728,-0.745359733124774
-0.437718859,0.474616177,-0.635553468058081
-0.432716358,-1.600169172,-0.949577097171835
-0.427713857,0.097752481,-0.791501895987432
-0.422711356,1.179635574,-0.714318044586744
-0.417708854,0.313733274,-0.859360627493799
-0.412706353,-0.984190396,-0.902482131553485
-0.407703852,-1.592301173,-0.821764355353957
-0.402701351,-2.517114963,-0.948183340261063
-0.397698849,-2.153457467,-1.00836895046953
-0.392696348,-0.760029484,-0.782516463341309
-0.387693847,-0.404810832,-0.81138755285464
-0.382691346,-2.684357673,-1.28199418257311
-0.377688844,-1.36374496,-0.92304266790258
-0.372686343,-0.739289783,-0.85096945382932
-0.367683842,-2.19467778,-1.26590702631511
-0.362681341,0.582134652,-0.739227301679805
-0.357678839,-1.165998749,-1.21302921692538
-0.352676338,-0.679628024,-1.04107990658212
-0.347673837,-1.294093651,-1.06802544092987
-0.342671336,-1.550765184,-1.16234897077596
-0.337668834,0.076776728,-0.871332445874582
-0.332666333,-2.277532579,-1.39725530454708
-0.327663832,-0.535809204,-0.994056021366009
-0.322661331,-1.094534777,-1.07750607875937
-0.317658829,-0.616582471,-1.12190821247027
-0.312656328,-2.162361307,-1.12456489660365
-0.307653827,-1.539081649,-1.10744431122467
-0.302651326,-0.782167499,-1.11126629687625
-0.297648824,-1.444906114,-1.1087354229021
-0.292646323,-1.181596166,-1.15410901359895
-0.287643822,-2.419374941,-1.21724087295186
-0.282641321,-2.024358929,-1.10652502246713
-0.277638819,-1.216398106,-0.945922503588583
-0.272636318,-0.47717646,-1.04220801298814
-0.267633817,-2.335640508,-1.2052774782274
-0.262631316,-1.211640596,-1.13365117780576
-0.257628814,-1.542726177,-1.03242210210859
-0.252626313,-0.896321323,-0.995623845620843
-0.247623812,-3.563013794,-1.42071471699603
-0.242621311,-1.990232932,-1.12406169846911
-0.237618809,-0.120323756,-0.744908597671858
-0.232616308,-0.234683878,-0.852361600926706
-0.227613807,-1.746430983,-1.20265445008725
-0.222611306,-2.625740447,-1.28374812808646
-0.217608804,-1.80360109,-1.08776978629081
-0.212606303,1.099224471,-0.709106927822963
-0.207603802,-2.67060881,-1.23713197354832
-0.202601301,-1.318146626,-1.01666006827259
-0.197598799,-0.816557642,-0.887365096448078
-0.192596298,-1.467265214,-0.976973688759264
-0.187593797,-1.790432349,-1.03104321313426
-0.182591296,-1.154729396,-0.877362666427055
-0.177588794,-1.719492394,-1.25775368779805
-0.172586293,1.143327475,-0.228268187694418
-0.167583792,-1.356485487,-1.29203989601557
-0.162581291,0.128704918,-0.630038008688837
-0.157578789,-1.493749208,-1.14090090922839
-0.152576288,-0.941088903,-0.870837348163908
-0.147573787,-0.480802858,-0.666234901732697
-0.142571286,-2.065986631,-1.23250322816776
-0.137568784,1.216392054,0.131382207989532
-0.132566283,-2.471354278,-1.43281549703064
-0.127563782,-0.922429494,-0.975300044577708
-0.122561281,-0.936194786,-0.875002124020986
-0.117558779,1.990123293,0.318889210316977
-0.112556278,-0.236093302,-0.350173095680151
-0.107553777,-1.944889695,-1.3592532102149
-0.102551276,1.177362778,-0.837453173279856
-0.097548774,0.822876305,0.0632295945850526
-0.092546273,-0.468438079,-0.0203817770106293
-0.087543772,-0.784838812,-0.329544973906811
-0.082541271,3.29e-05,-0.523534521614843
-0.077538769,-1.159756017,-0.692199423058392
-0.072536268,-0.143446223,-0.476852369819853
-0.067533767,0.768672359,-0.135762093169172
