-5,6.704775927,6.54019289661959
-0.062531266,1.319905131,-0.0116790696629151
-0.057528764,0.434480513,0.018428378800217
-0.052526263,0.883037164,0.199779103431859
-0.047523762,-0.355190151,0.312371625817377
-0.042521261,0.536305309,0.0470559133715122
-0.037518759,-1.894387269,-1.03407738298355
-0.032516258,-2.717377506,-0.953205529746552
-0.027513757,1.583859994,0.369495107808157
-0.022511256,-0.106507382,0.263429427954129
-0.017508754,1.868606012,0.830548815472658
-0.012506253,1.086666571,0.526301423667125
-0.007503752,-1.069952664,-0.147237714136005
-0.002501251,1.233021673,0.2506834477282
0.002501251,0.215188936,0.0286235854108554
0.007503752,-0.364466333,0.0516160339975031
0.012506253,-0.817487735,0.158567566552027
0.017508754,-0.601854023,0.162751429207785
0.022511256,0.622253381,0.296892384684539
0.027513757,0.478223771,0.393180045412035
0.032516258,1.17319511,0.495773980457386
0.037518759,0.39201095,0.543315187502075
0.042521261,1.134343997,0.572366633471985
0.047523762,1.293531178,0.586471587627007
0.052526263,2.071174282,0.595072711103401
0.057528764,-0.238503909,0.631651856728491
0.062531266,-0.064243434,0.671602288492345
0.067533767,0.026734681,0.727538417292914
0.072536268,2.906139585,0.779781868055733
0.077538769,-0.232200842,0.771201524764736
0.082541271,1.912471342,0.749089166838656
0.087543772,0.141406155,0.69593301501452
0.092546273,0.168572951,0.646986884330719
0.097548774,0.483460285,0.710162053801808
0.102551276,0.621023561,0.806010543747625
0.107553777,0.173179682,0.937208546976984
0.112556278,1.237018499,1.06865982043697
0.117558779,2.364653858,1.07480747090214
0.122561281,2.060224814,1.04272401220497
0.127563782,0.252120968,0.982207600529635
0.132566283,0.197447405,0.919145479131634
0.137568784,-0.370375613,0.964530139685795
0.142571286,0.665525716,1.04467887309724
0.147573787,0.931904461,1.13685901205373
0.152576288,1.458685969,1.23077028145056
0.157578789,1.667288846,1.26341034748006
0.162581291,1.827018985,1.27152579315812
0.167583792,0.659933824,1.27181933840836
0.172586293,0.958475057,1.2631361128541
0.177588794,2.644394368,1.25827943774847
0.182591296,0.809913583,1.24860183787967
0.187593797,0.480972052,1.24319627324476
0.192596298,1.528023394,1.232901290518
0.197598799,2.00969919,1.18861471975586
0.202601301,1.824762756,1.13559360373895
0.207603802,0.288028427,1.07252287897338
0.212606303,0.615598702,1.01198714290252
0.217608804,1.968595515,1.00319763404257
0.222611306,0.418071101,1.0170555423798
0.227613807,2.445369306,1.02485758464362
0.232616308,1.354784278,1.03782601781532
0.237618809,0.392058324,1.07263725979394
0.242621311,-0.275733873,1.10872356497827
0.247623812,2.153929714,1.14890445189752
0.252626313,1.15063685,1.18210040125015
0.257628814,0.961748825,1.14738494762418
0.262631316,2.316019867,1.07366368630021
0.267633817,1.923603841,1.05103053671649
0.272636318,1.801960148,1.03503837335606
0.277638819,0.038247447,0.841598603350068
0.282641321,0.75783098,0.609550946102272
0.287643822,0.1065605,0.560973801391852
0.292646323,-0.160007858,0.584948383762361
0.297648824,1.237647035,0.567181563455199
0.302651326,-0.499085668,0.561201769785093
0.307653827,0.700770153,0.695212628187619
0.312656328,0.626079254,0.886893066081936
0.317658829,1.043428916,0.950118235746945
0.322661331,1.239740373,0.967603745317788
0.327663832,0.830558169,1.21737213549033
0.332666333,2.106690313,1.50562973684493
0.337668834,2.447165556,1.42101034097279
0.342671336,1.885566511,1.21830165617662
0.347673837,0.490599996,1.1826860540152
0.352676338,1.752995881,1.15286470234284
0.357678839,1.922273389,1.10387295299345
0.362681341,0.08627515,1.05343031845259
0.367683842,0.956496155,0.724772596756786
0.372686343,-1.829797418,0.415899305302119
0.377688844,-1.80982905,0.29940056995567
0.382691346,2.157611512,1.46384969475177
0.387693847,-0.099004971,0.688323983809975
0.392696348,0.376241738,0.805085987498764
0.397698849,0.932294567,0.949145176208861
0.402701351,-1.728020319,0.0829363610195335
0.407703852,-0.617295743,0.360254636366242
0.412706353,1.802566686,1.0482959023628
0.417708854,1.301749954,0.97904986908268
0.422711356,1.937256486,1.31610361350201
0.427713857,-1.487784017,0.245436017481485
0.432716358,1.396621707,1.12708555416194
0.437718859,0.331485387,0.774271663913477
0.442721361,0.259408101,0.852535875132412
0.447723862,1.729602098,0.818649079623662
0.452726363,1.319806529,0.839855053757285
0.457728864,0.592548663,0.830447309112836
0.462731366,1.904467817,0.821438210061535
0.467733867,0.353644194,0.807181203846566
0.472736368,1.598200353,0.790596262883055
0.477738869,1.446503621,0.773614328807543
0.482741371,1.334628534,0.75541809753459
0.487743872,1.290052355,0.735508233615732
0.492746373,0.639730593,0.714313797319499
0.497748874,0.819719609,0.691950932446234
0.502751376,0.833911346,0.668467715086591
0.507753877,0.492202104,0.644683428393258
0.512756378,0.429980385,0.620150164847651
0.517758879,0.876499753,0.593600449261974
0.522761381,-0.758928258,0.566451827604608
0.527763882,0.546604342,0.538265446616071
0.532766383,0.577330798,0.51018811725995
0.537768884,0.745261428,0.485842886699875
0.542771386,1.805004187,0.46298773517025
0.547773887,1.306304015,0.440394699204283
0.552776388,0.261432098,0.418220334465352
0.557778889,1.550746022,0.395727299062216
0.562781391,-0.474265146,0.373091911812671
0.567783892,0.793467146,0.350808191176086
0.572786393,1.231215721,0.328397543081867
0.577788894,-0.308859209,0.304808157973262
0.582791396,-0.321953491,0.280712733317572
0.587793897,1.001133644,0.256362280920736
0.592796398,0.428693692,0.231806266554832
0.597798899,-0.689485656,0.207502555844718
0.602801401,-0.675382399,0.183192368556942
0.607803902,0.700387607,0.158772259738738
0.612806403,1.152835636,0.134270397091248
0.617808904,1.557982698,0.109503968042663
0.622811406,0.593108234,0.0845761312684271
0.627813907,-0.007842739,0.0598151061175269
0.632816408,0.294459049,0.035022635551576
0.637818909,0.337756491,0.00973015775733323
0.642821411,-0.912419639,-0.0155887960236847
0.647823912,0.601012784,-0.0410660110393465
0.652826413,-0.691867771,-0.0663702625786113
0.657828914,-0.527419742,-0.0902822211282914
0.662831416,-1.146273483,-0.113542009715492
0.667833917,0.702250291,-0.13691014001989
0.672836418,-0.722136658,-0.160071313580629
0.677838919,-0.017103665,-0.182654032878225
0.682841421,-1.16234992,-0.205220431001366
0.687843922,0.213107655,-0.22723934280701
0.692846423,-1.091659159,-0.249470278066328
0.697848924,-0.607939271,-0.27408709252667
0.702851426,-0.882171404,-0.299576278960464
0.707853927,-0.647668072,-0.325579983077213
0.712856428,-0.418714022,-0.351747210009665
0.717858929,-0.277333735,-0.37656065903128
0.722861431,0.00165787,-0.400950751999723
0.727863932,-0.312603711,-0.424980096386441
0.732866433,-0.274398033,-0.448794656979114
0.737868934,-0.144767751,-0.473782860087585
0.742871436,-1.46424825,-0.499017185268048
0.747873937,0.40006495,-0.523000939424942
0.752876438,-0.689580259,-0.546421123817168
0.757878939,-0.008174126,-0.570650952264271
0.762881441,-0.592610179,-0.594004260678758
0.767883942,-0.00940756,-0.617271755053566
0.772886443,-0.030508872,-0.63886705480972
0.777888944,-1.241504702,-0.653818043641128
0.782891446,-0.607159578,-0.667313732780242
0.787893947,0.004236776,-0.674242811494805
0.792896448,0.224828864,-0.672543787512036
0.797898949,-1.046465895,-0.710274064205353
0.802901451,0.817999421,-0.665621980243711
0.807903952,-1.921947534,-0.730243796866427
0.812906453,-1.194766917,-0.707204489746155
0.817908954,-0.198985009,-0.680171985243364
0.822911456,-1.629979376,-0.715248262408365
0.827913957,-1.381599233,-0.727159851892659
0.832916458,0.194708001,-0.710158150050442
0.837918959,0.031493799,-0.717849873164533
0.842921461,-0.989743671,-0.740395227489007
0.847923962,1.060629166,-0.685127901800686
0.852926463,-1.188537997,-0.734739857029766
0.857928964,-0.718103028,-0.716870387604551
0.862931466,-0.732100562,-0.716598535320998
0.867933967,-1.509332762,-0.711616333903258
0.872936468,0.854849054,-0.708842182498494
0.877938969,-1.413642243,-0.70545753357695
0.882941471,-1.013104536,-0.70202686417995
0.887943972,-1.62033385,-0.69816207957263
0.892946473,-0.452504401,-0.693790238707851
0.897948974,-0.373627403,-0.687583052086983
0.902951476,-0.673399854,-0.680403157135495
0.907953977,0.026384412,-0.67340368244301
0.912956478,-1.396451869,-0.666091740121358
0.917958979,-0.24872874,-0.657585900745167
0.922961481,-0.866259246,-0.649029096668136
0.927963982,-1.494044182,-0.639842192792795
0.932966483,-1.445381185,-0.631146425132779
0.937968984,-1.708259262,-0.626449105192774
0.942971486,-0.939587368,-0.623536404361009
0.947973987,-0.349069709,-0.621071891566507
0.952976488,-1.190781639,-0.619256541441471
0.957978989,-0.647316713,-0.617547280903831
0.962981491,-0.721179389,-0.615890435062782
0.967983992,-1.088372484,-0.614782005209596
0.972986493,-0.965059659,-0.613600801854679
0.977988994,-0.176895023,-0.610816422681026
0.982991496,-1.268422238,-0.607343068389719
0.987993997,0.188010164,-0.603702238247817
0.992996498,-0.822295019,-0.5997821967198
0.997998999,-1.566257738,-0.595836121482979
1.003001501,-0.034307296,-0.59181927446987
1.008004002,-1.006354731,-0.587387574510787
1.013006503,-1.158558692,-0.582848564279616
1.018009005,-1.7622589,-0.578888954681309
1.023011506,-0.381757282,-0.574959009331837
1.028014007,-0.726622605,-0.571188848773262
1.033016508,-0.590574623,-0.567223004967785
1.03801901,0.369012386,-0.561976653252369
1.043021511,-0.530422209,-0.556240212077873
1.048024012,-0.773132463,-0.549900304438577
1.053026513,-0.750692558,-0.543284016902275
1.058029015,-1.408065089,-0.53804416965423
1.063031516,-0.796096185,-0.533106626420144
1.068034017,-0.240722523,-0.527086622713473
1.073036518,-0.833919793,-0.520567109195607
1.07803902,-0.428318835,-0.514538182261107
1.083041521,-0.161468833,-0.507670352076428
1.088044022,-0.32448989,-0.500738299807056
1.093046523,-0.435409616,-0.492339867320673
1.098049025,0.178064444,-0.478230901345493
1.103051526,-0.25385524,-0.46115447268951
1.108054027,-0.482057178,-0.442405687545897
1.113056528,-0.522253059,-0.422031397559949
1.11805903,-0.843293848,-0.401417386992155
1.123061531,-0.375301196,-0.379999023407975
1.128064032,-0.246980678,-0.357349805313801
1.133066533,-0.3021138,-0.33383646701377
1.138069035,-0.62694855,-0.309756412249606
1.143071536,-0.637935839,-0.284995035299774
1.148074037,-0.286305382,-0.259970101196835
1.153076538,-0.366492408,-0.234415525468792
1.15807904,0.482261102,-0.207519456758519
1.163081541,0.186336245,-0.180150339796172
1.168084042,0.530925959,-0.152037192428576
1.173086543,0.292460409,-0.12387364006809
1.178089045,-0.496296928,-0.0978352620117065
1.183091546,-0.222267401,-0.0725467786020021
1.188094047,-0.493196261,-0.0473821482392717
1.193096548,0.426330175,-0.0223286691302807
1.19809905,0.074684069,0.00332815990076567
1.203101551,0.481642765,0.029257875535152
1.208104052,-0.510345767,0.0552056644956539
1.213106553,0.647700844,0.0813452440395446
1.218109055,0.171039194,0.107783676695175
1.223111556,-0.311554089,0.134438956852714
1.228114057,0.238001865,0.161617302173747
1.233116558,-0.618212446,0.189073175191358
1.23811906,0.677228159,0.216134182465213
1.243121561,0.456508569,0.243427336290671
1.248124062,0.264535146,0.270793164032006
1.253126563,0.369283455,0.298643340816454
1.258129065,0.054452295,0.32849994814754
1.263131566,1.234145573,0.359411627677936
1.268134067,0.919856179,0.390523035667514
1.273136568,0.629551165,0.422117174364225
1.27813907,0.498111485,0.45447943856509
1.283141571,0.426509742,0.48708840282809
1.288144072,0.460435828,0.520268629468356
1.293146573,0.315301184,0.553433561151332
1.298149075,0.147915062,0.584715983505662
1.303151576,0.671038594,0.615239866152784
1.308154077,0.48574563,0.646003697030353
1.313156578,0.997222595,0.676629328750273
1.31815908,1.152627041,0.706815261700112
1.323161581,0.779880106,0.737137851292878
1.328164082,0.587506958,0.766905134981496
1.333166583,0.778818741,0.797032661472838
1.338169085,0.503131584,0.830075315025733
1.343171586,0.775514905,0.864224754828759
1.348174087,0.887177815,0.899141993459143
1.353176588,1.110590204,0.934326220415316
1.35817909,1.324965429,0.967778286063004
1.363181591,0.868850786,1.00076323430012
1.368184092,0.781618951,1.03330712137307
1.373186593,1.002863268,1.06567556532025
1.378189095,0.821660519,1.09992054257236
1.383191596,1.102374946,1.13467831198567
1.388194097,1.136412972,1.16786272697355
1.393196598,1.021625416,1.2004115745456
1.3981991,1.105282059,1.23414536399113
1.403201601,1.017290292,1.2667889420113
1.408204102,0.989494319,1.2994513888695
1.413206603,1.327314334,1.3299470327091
1.418209105,1.131783475,1.35147128905409
1.423211606,1.44353863,1.3683476633997
1.428214107,1.155298142,1.38297501304629
1.433216608,1.291359791,1.39512679462441
1.43821911,1.111796064,1.40627116174572
1.443221611,1.470341747,1.41614239629567
1.448224112,1.17430416,1.42388127545769
1.453226613,1.389315143,1.43045747020779
1.458229115,1.30799502,1.43792268904122
1.463231616,1.279727473,1.44508514918209
1.468234117,1.436478695,1.45151389350235
1.473236618,1.369682445,1.45720971671537
1.47823912,1.393585835,1.46144795846002
1.483241621,1.343660463,1.46473042185657
1.488244122,1.446958559,1.4673139654552
1.493246623,1.439877732,1.46920244794046
1.498249125,1.450453575,1.47070538507263
1.503251626,1.477491715,1.4717473756212
1.508254127,1.481388868,1.47194448418099
1.513256628,1.517335687,1.47162831316954
1.51825913,1.531470273,1.47151153264929
1.523261631,1.551583598,1.47100851983138
1.528264132,1.625999586,1.47031868437968
1.533266633,1.562448142,1.4690915507988
1.538269135,1.552156728,1.46578257815625
1.543271636,1.577869462,1.46139546820611
1.548274137,1.620375242,1.45716932765231
1.553276638,1.586305975,1.45260091046545
1.55827914,1.613073047,1.44684873528621
1.563281641,1.611699874,1.44106081170472
1.568284142,1.611842023,1.43461584829729
1.573286643,1.622593876,1.42868875245234
1.578289145,1.629170439,1.42690250256135
1.583291646,1.612600749,1.42696695653049
1.588294147,1.641487402,1.42756100601219
1.593296648,1.604837801,1.42884853031892
1.59829915,1.654590614,1.43015336310665
1.603301651,1.63415401,1.43152861916416
1.608304152,1.599554617,1.43346156319268
1.613306653,1.611423631,1.43537959640954
1.618309155,1.544992991,1.43596543301598
1.623311656,1.616994182,1.43600249915461
1.628314157,1.580510429,1.4358607282639
1.633316658,1.381479633,1.43549489798417
1.63831916,1.608636127,1.43525209151657
1.643321661,1.522813858,1.43495776060666
1.648324162,1.765786432,1.43437518014077
1.653326663,1.656993352,1.43365040599544
1.658329165,1.538153925,1.43300274927793
1.663331666,1.560152991,1.43220515632049
1.668334167,1.501405798,1.43146899606947
1.673336668,1.47067033,1.43050832314957
1.67833917,1.543699213,1.42855029274264
1.683341671,1.573740488,1.42619541207792
1.688344172,1.46959199,1.4233144839259
1.693346673,1.438776438,1.42020746512356
1.698349175,1.62295911,1.41825255757772
1.703351676,1.635078689,1.41655936747491
1.708354177,1.64370637,1.41404078561528
1.713356678,1.350099258,1.41114290897741
1.71835918,1.521457307,1.40858263497487
1.723361681,1.436071783,1.4053664672098
1.728364182,1.407952518,1.40210863200891
1.733366683,1.239891786,1.39772578880173
1.738369185,1.470841163,1.38896824518483
1.743371686,1.262757868,1.37794644814755
1.748374187,1.48817556,1.36560760787805
1.753376688,1.260686371,1.3520290099932
1.75837919,1.407647247,1.33837526902913
1.763381691,1.423012336,1.32412604205601
1.768384192,1.341331579,1.30897885391261
1.773386693,1.095700815,1.29316190996103
1.778389195,1.546968286,1.27668623085126
1.783391696,1.590408353,1.25960267124972
1.788394197,1.377989096,1.24238229606463
1.793396698,1.143100292,1.22476262869227
1.7983992,1.303513839,1.2060429492171
1.803401701,1.183365948,1.18701035040771
1.808404202,0.914274239,1.16736217581444
1.813406703,1.008641776,1.14778178382383
1.818409205,0.703134393,1.13037153059977
1.823411706,1.392171991,1.11378570026192
1.828414207,1.004711368,1.09746033847069
1.833416708,0.910480837,1.08133678939976
1.83841921,0.984387074,1.06461136539907
1.843421711,1.117237972,1.04769139824443
1.848424212,1.023049848,1.03080028045402
1.853426713,0.534866323,1.01381558864421
1.858429215,0.518774489,0.996846781568044
1.863431716,0.635134196,0.979834875967804
1.868434217,0.284880832,0.962306031145864
1.873436718,0.799414676,0.944571904229569
1.87843922,0.722951521,0.927411221003758
1.883441721,1.076023484,0.910047094101611
1.888444222,0.870498908,0.892723347107256
1.893446723,0.791879113,0.874870853562807
1.898449225,0.853580289,0.854486774868846
1.903451726,0.460286281,0.832826820751823
1.908454227,0.554279714,0.810915098970226
1.913456728,0.136765734,0.788451775092046
1.91845923,0.640419389,0.765254107005915
1.923461731,0.778321493,0.741824425226989
1.928464232,0.802157006,0.717776191589832
1.933466733,1.00872928,0.693764454265813
1.938469235,0.410591016,0.671802147138893
1.943471736,0.753434015,0.650679054191362
1.948474237,0.718252644,0.629366953343601
1.953476738,0.825316512,0.60824172747655
1.95847924,0.682889988,0.587547874969771
1.963481741,1.062461164,0.566747722817246
1.968484242,0.783283571,0.54655163149475
1.973486743,0.428725142,0.526044116098678
1.978489245,0.124161815,0.502698007210015
1.983491746,0.707335083,0.478312812886277
1.988494247,0.760138892,0.453187651035489
1.993496748,0.8665421,0.427854458128372
1.99849925,-0.158231833,0.404381052664495
2.003501751,-0.030721557,0.381442115786855
2.008504252,-0.027409264,0.359032028697351
2.013506753,1.186057746,0.336845998941624
2.018509255,0.460399298,0.312672943194641
2.023511756,0.559196385,0.287978770272414
2.028514257,0.502472867,0.264962344281223
2.033516758,0.928200614,0.242642268892748
2.03851926,0.504560158,0.219137028278281
2.043521761,0.995375254,0.196814292193097
2.048524262,0.898005222,0.174498546952139
2.053526763,0.563733696,0.154485820527245
2.058529265,0.949163979,0.14390252857142
2.063531766,0.57043027,0.13821298440881
2.068534267,-0.103111566,0.134940933634652
2.073536768,0.347476601,0.134290611866967
2.07853927,-0.412401272,0.134641565055144
2.083541771,-0.084783888,0.136343046293884
2.088544272,-0.700794539,0.140275740275299
2.093546773,0.612857854,0.145466720467664
2.098549275,0.22049179,0.149941762080272
2.103551776,-0.173813391,0.15483778344817
2.108554277,0.515511761,0.1604850465886
2.113556778,0.428691601,0.166930026560443
2.11855928,-0.075742588,0.174994999801833
2.123561781,-0.838474073,0.184056932666833
2.128564282,0.457574269,0.19392360512934
2.133566783,-0.234741692,0.204468983833904
2.138569285,0.795756472,0.215019091859194
2.143571786,0.54857768,0.225888004452244
2.148574287,-0.311914057,0.23754503553803
2.153576788,0.351871396,0.24968315338496
2.15857929,0.419512228,0.261763912017619
2.163581791,0.754808676,0.274275461372164
2.168584292,-0.117053323,0.286987081018907
2.173586793,-0.033092705,0.300256452109959
2.178589295,-0.404595643,0.315543612308844
2.183591796,0.215487102,0.33189808546854
2.188594297,0.957908208,0.3482168305835
2.193596798,0.232916999,0.36492722143
2.1985993,-0.38817694,0.38269874280999
2.203601801,-1.003435609,0.400568760022911
2.208604302,0.080736199,0.419088652899306
2.213606803,1.165454906,0.437234465970083
2.218609305,1.305676198,0.451890265476791
2.223611806,0.559418053,0.465027152198395
2.228614307,-0.668978318,0.477733739718199
2.233616808,-0.083034972,0.489902770222774
2.23861931,0.060222899,0.502205457596951
2.243621811,0.955607593,0.514510155767519
2.248624312,1.373798257,0.526416851592532
2.253626813,-0.018427196,0.538362994500242
2.258629315,-0.349481302,0.551273579679099
2.263631816,1.133169102,0.564600606812639
2.268634317,0.51215712,0.578158059044951
2.273636818,1.575499143,0.591928801735603
2.27863932,-0.225524057,0.605545956266772
2.283641821,0.524270481,0.619260163772152
2.288644322,1.436371933,0.63318108816949
2.293646823,0.055266255,0.647317380901848
2.298649325,0.49209,0.66186554300648
2.303651826,1.014182655,0.67675199701705
2.308654327,0.93365438,0.691732641720654
2.313656828,-0.011366357,0.706989630300586
2.31865933,0.172842281,0.722915371730775
2.323661831,0.591127372,0.739160775103785
2.328664332,0.90924004,0.755846424729415
2.333666833,1.744033876,0.772742162765176
2.338669335,1.200553448,0.78891606673572
2.343671836,0.859045746,0.804963947084217
2.348674337,1.126190084,0.821552594329916
2.353676838,1.686026095,0.838419674455366
2.35867934,0.757862947,0.855188341764687
2.363681841,1.217878458,0.872414849324098
2.368684342,1.611542639,0.88971439609797
2.373686843,1.855716015,0.907733661901946
2.378689345,2.194808829,0.928381223129843
2.383691846,1.212190117,0.950405098151497
2.388694347,1.207300714,0.973298720492349
2.393696848,-0.527483886,0.996969005570807
2.39869935,1.776588215,1.02061340489781
2.403701851,0.605985338,1.04463708046394
2.408704352,-0.277266786,1.06918986260093
2.413706853,0.718974283,1.09419677016469
2.418709355,0.495646998,1.11989693247033
2.423711856,0.160216896,1.14610247989538
