-5,6.704775927,6.54019289661959
2.428714357,-0.267382434,1.17236378699557
2.433716858,1.135858675,1.19890161564905
2.43871936,0.226980943,1.22621806943467
2.443721861,2.23725969,1.25371038450411
2.448724362,0.301131073,1.28166385070145
2.453726863,1.156399031,1.30950308033824
2.458729365,0.850483844,1.33549437583827
2.463731866,1.290493198,1.36076129234777
2.468734367,3.446652818,1.38573324142136
2.473736868,0.263745008,1.41049805573012
2.47873937,0.411590679,1.43581539049362
2.483741871,1.045691336,1.46127347843013
2.488744372,1.300280537,1.48670687713577
2.493746873,4.116448656,1.51217763732029
2.498749375,0.82510517,1.53741302681964
2.503751876,2.65611711,1.56257918279152
2.508754377,0.680224024,1.58822098285512
2.513756878,1.830484158,1.61401554840839
2.51875938,1.098112996,1.63920475756178
2.523761881,1.614818533,1.66457962722136
2.528764382,0.938376431,1.6898622536797
2.533766883,1.734942908,1.71566959766902
2.538769385,2.730031523,1.74411693729258
2.543771886,1.119622482,1.77387614489507
2.548774387,2.04347168,1.80392162261035
2.553776888,1.793904938,1.83453018277601
2.55877939,0.914901805,1.86578889397911
2.563781891,1.38063522,1.89726853034917
2.568784392,2.258256455,1.92935471239144
2.573786893,1.083343077,1.96142041726568
2.578789395,2.410136838,1.99158490986755
2.583791896,2.283138337,2.02097780435625
2.588794397,2.199808621,2.0505291484761
2.593796898,2.227967858,2.07990783599476
2.5987994,2.093755677,2.10893589167997
2.603801901,2.882994647,2.13806270491257
2.608804402,1.265341237,2.16664876347533
2.613806903,2.352477245,2.19491507850773
2.618809405,1.43248846,2.22706867720967
2.623811906,2.641215255,2.26111283685877
2.628814407,3.184742488,2.28644595789518
2.633816908,2.998791915,2.31330235074108
2.63881941,1.875022464,2.34802577640971
2.643821911,2.077473357,2.37620681054476
2.648824412,1.771090643,2.45858817960729
2.653826913,3.359085829,2.56289351346043
2.658829415,3.022798074,2.47640422672502
2.663831916,2.043113166,2.33584952450737
2.668834417,1.849902254,2.49332888572386
2.673836918,2.246768208,2.71645466034388
2.67883942,2.588427621,2.69024398043484
2.683841921,2.053123688,2.6285635950347
2.688844422,2.132436038,2.49817722386632
2.693846923,0.957304618,2.33073614428571
2.698849425,3.854363321,2.72626334460613
2.703851926,4.652390907,3.26274627007017
2.708854427,2.592690023,3.03062482702216
2.713856928,2.824896614,2.589765301112
2.71885943,2.624753833,2.58772193384496
2.723861931,2.182904046,2.70932051379388
2.728864432,2.691858619,2.66775645632054
2.733866933,1.065148875,2.58980082398366
2.738869435,3.152420012,2.80907396579554
2.743871936,3.51520142,3.09455802787244
2.748874437,2.48004012,2.96700184199294
2.753876938,2.243998861,2.74639036658641
2.75887944,3.605959462,2.67714101311962
2.763881941,2.308537442,2.61470085122622
2.768884442,2.458410267,2.88453464865038
2.773886943,4.928558759,3.26308223102971
2.778889445,2.686412949,2.86390392424799
2.783891946,0.692258128,2.26405768647875
2.788894447,3.604362778,2.52991000323482
2.793896948,2.975701554,3.01615423728105
2.79889945,2.963048143,3.00059058678329
2.803901951,3.660045661,2.86107758133426
2.808904452,3.540305365,2.82206114273473
2.813906953,2.499817483,2.82202136048915
2.818909455,2.614237761,2.77037908753065
2.823911956,2.490019766,2.57867503363687
2.828914457,4.152123563,3.06810920891378
2.833916958,3.71044486,2.77803185971398
2.83891946,2.362445216,2.54388295650482
2.843921961,2.773224482,3.06102152414366
2.848924462,1.090664801,2.41580476473958
2.853926963,3.55111367,3.2163995095294
2.858929465,1.393787311,2.26781206318589
2.863931966,4.310508595,3.17337187417446
2.868934467,2.14478692,2.48626311391277
2.873936968,2.145829008,2.70342785256689
2.87893947,3.979829565,3.09122218799006
2.883941971,2.925535702,2.24948332412622
2.888944472,5.210197772,3.29771239553647
2.893946973,1.839103172,2.53538851109195
2.898949475,3.616123139,2.6908019468284
2.903951976,1.96899297,2.75891202530213
2.908954477,3.253460563,2.77179817413983
2.913956978,1.788679526,2.74582474962704
2.91895948,3.612754133,2.74406579649818
2.923961981,2.729617175,2.74224168721438
2.928964482,2.54031458,2.74025375857017
2.933966983,3.826801185,2.73809137059483
2.938969485,4.540234844,2.73556456776579
2.943971986,3.856784312,2.73274757862169
2.948974487,2.350026699,2.72986916496332
2.953976988,2.37645797,2.70281100798092
2.95897949,2.052504859,2.73243394172121
2.963981991,3.327295451,2.89213225182406
2.968984492,1.35603641,2.45453910255154
2.973986993,2.831501692,2.69921994964262
2.978989495,4.0647118,2.90537568879292
2.983991996,2.822336525,2.61192876403826
2.988994497,2.184908186,2.66228380864682
2.993996998,2.400840909,2.94533146450416
2.9989995,-0.01686841,2.30242287331704
3.004002001,4.217780851,2.87525942826877
3.009004502,2.716985531,2.66144633735347
3.014007004,1.969736236,2.68913884857285
3.019009505,2.025383069,2.66351074774916
3.024012006,2.647656572,2.68484139448232
3.029014507,1.972100707,2.60182296987539
3.034017009,1.712269698,2.65545894661782
3.03901951,2.680699267,2.6342230291229
3.044022011,2.801463417,2.61737821955201
3.049024512,3.280748872,2.60526548938053
3.054027014,2.569461991,2.59563865998823
3.059029515,2.936484978,2.5835719097642
3.064032016,2.973152211,2.5710541203634
3.069034517,3.450474336,2.55853178605585
3.074037019,0.712957191,2.54578919890614
3.07903952,0.488560161,2.53234787789418
3.084042021,3.410633125,2.51878834579277
3.089044522,2.698882495,2.50482765700009
3.094047024,3.650975317,2.49102782531378
3.099049525,1.985760809,2.47907741607606
3.104052026,3.005819811,2.4678800873481
3.109054527,3.058833258,2.45702240266562
3.114057029,2.545761722,2.4464133073623
3.11905953,2.189334023,2.43529947693187
3.124062031,2.339692135,2.42409232465071
3.129064532,1.693547126,2.41295037121851
3.134067034,3.749514474,2.40181840666259
3.139069535,3.134538407,2.39098701837363
3.144072036,2.317061449,2.38027822041523
3.149074537,1.451873152,2.36913989863413
3.154077039,2.42308924,2.35789564000101
3.15907954,3.233155534,2.34730009305753
3.164082041,3.360960021,2.33656174934166
3.169084542,1.570289745,2.32596173036716
3.174087044,2.76666796,2.31487866370056
3.179089545,4.942200813,2.30118787505405
3.184092046,3.299414193,2.28622338369443
3.189094547,2.014682286,2.27100978270767
3.194097049,1.642047962,2.25523403743871
3.19909955,2.704900799,2.23895007519533
3.204102051,3.610329613,2.22255191849432
3.209104552,1.910052703,2.2049714913126
3.214107054,1.352254639,2.18743366305676
3.219109555,2.077662785,2.17270153775144
3.224112056,1.832416932,2.15855166394901
3.229114557,1.161737415,2.14621331373349
3.234117059,2.463268218,2.13333879597212
3.23911956,0.403531382,2.11571431311459
3.244122061,1.453720693,2.1003330909458
3.249124562,0.506613581,2.06922187371335
3.254127064,2.38387347,2.05563147460147
3.259129565,3.659754822,2.0533810728756
3.264132066,0.945145134,2.02783891717711
3.269134567,2.195669345,2.01506175476595
3.274137069,1.627782728,1.99009328321467
3.27913957,1.401166551,1.99883843233868
3.284142071,3.640534488,2.02803342101715
3.289144572,2.473692012,2.07226777291006
3.294147074,3.734576274,2.13018610889507
3.299149575,1.330057259,2.03765892625077
3.304152076,1.718823607,1.94068189776222
3.309154577,2.47819254,1.78543801680223
3.314157079,1.198126247,1.58189830738557
3.31915958,1.598130968,1.72321276093309
3.324162081,0.876639129,1.71866268678825
3.329164582,1.508030469,1.77642588559733
3.334167084,3.375412011,2.03013244288373
3.339169585,2.331611554,1.88440280861433
3.344172086,2.058307524,1.93829227993802
3.349174587,1.672333511,1.81853580343696
3.354177089,1.910462291,1.78805418347112
3.35917959,1.206797414,1.6655986040875
3.364182091,1.737277056,1.81374658044381
3.369184592,5.104551604,2.50557491395328
3.374187094,1.802672849,1.86353440396678
3.379189595,1.060182477,1.72998348368793
3.384192096,2.964432104,2.10492530622658
3.389194597,1.295118339,1.79203019785121
3.394197099,-1.473298647,1.38146563273595
3.3991996,1.754352051,1.68059535225955
3.404202101,2.59334528,2.17175978310786
3.409204602,1.184009924,2.11209941047643
3.414207104,1.563985695,1.91678805485041
3.419209605,0.287702417,1.94233493687421
3.424212106,1.463947787,2.01137276273859
3.429214607,1.771879674,2.06579247782857
3.434217109,1.132736853,2.11585877876225
3.43921961,2.872035438,2.1149342042247
3.444222111,2.272591933,2.10072370046337
3.449224612,1.145053021,2.06264618949899
3.454227114,2.200009729,2.00780434722856
3.459229615,2.649412415,2.0770641714706
3.464232116,0.985253179,1.88231717608378
3.469234617,2.513925024,2.18163876220734
3.474237119,2.798098671,2.3423324714739
3.47923962,3.553639923,2.462917952503
3.484242121,3.254183103,2.41380037437797
3.489244622,1.339232892,2.19017635604505
3.494247124,3.311991397,2.46572959828347
3.499249625,1.386166875,2.19764128679148
3.504252126,3.472551492,2.43462795172906
3.509254627,0.606673652,2.04808182169802
3.514257129,1.316339561,2.13733139370139
3.51925963,3.004827515,2.36509650907965
3.524262131,2.317815787,2.26098871716212
3.529264632,2.086517705,2.42059831323486
3.534267134,2.875602699,2.57742941262385
3.539269635,3.949038338,2.58217338364592
3.544272136,3.793917509,2.53679039281856
3.549274637,1.720169669,2.47250734522582
3.554277139,2.435758865,2.40419939522087
3.55927964,1.752785941,2.42794307558329
3.564282141,2.637755373,2.48210818144534
3.569284642,2.210893917,2.54699581456986
3.574287144,1.292906302,2.61597538037193
3.579289645,1.586816078,2.64003926046785
3.584292146,2.862065831,2.64892074457043
3.589294647,3.633248611,2.65545079250997
3.594297149,4.381206068,2.6594473288626
3.59929965,1.815974777,2.6761518409792
3.604302151,3.052911318,2.69703541148569
3.609304652,2.703580774,2.7176700405049
3.614307154,2.524991639,2.73944450690944
3.619309655,1.159267504,2.7592981635468
3.624312156,4.026779726,2.77862143455689
3.629314657,3.758723034,2.80333788490727
3.634317159,3.229033335,2.82679079356365
3.63931966,2.176040323,2.84863386877793
3.644322161,3.081738249,2.87598187234081
3.649324662,3.570504147,2.85922003232853
3.654327164,2.424183658,2.83644547486156
3.659329665,3.23456437,2.9244317341473
3.664332166,3.145209552,3.02490183876756
3.669334667,3.832425782,3.11005716453484
3.674337169,3.897983483,3.20854716132869
3.67933967,2.89271869,3.00875456069335
3.684342171,1.378907473,2.7159208320441
3.689344672,3.201678957,3.02027358129043
3.694347174,3.841376435,3.48873309812285
3.699349675,4.514757742,3.29022167306138
3.704352176,2.168755211,2.92659539775725
3.709354677,2.004416006,3.06500850766194
3.714357179,3.613041865,3.3217448935037
3.71935968,4.5227805,3.39087817315803
3.724362181,3.404769991,3.42010913924463
3.729364682,4.315038796,3.37601097712731
3.734367184,2.964531943,3.31075500445558
3.739369685,3.778784269,3.3709797422851
3.744372186,3.261773002,3.45281872089721
3.749374687,3.753656654,3.5495478218146
3.754377189,4.098452385,3.65893428686398
3.75937969,2.353010604,3.52373590130239
3.764382191,2.097342862,3.32509025485027
3.769384692,2.513828119,3.47245291664714
3.774387194,3.384814936,3.71010549560038
3.779389695,2.886761837,3.73507050756149
3.784392196,3.30408813,3.70673392238912
3.789394697,2.134466761,3.71920425625502
3.794397199,2.990719351,3.73641050684364
3.7993997,3.20344612,3.76067871088994
3.804402201,2.897667685,3.78928388802219
3.809404702,3.401533635,3.82195410930394
3.814407204,4.620707806,3.85708619884746
3.819409705,4.093576033,3.88998383398139
3.824412206,3.941697193,3.9228975266825
3.829414707,4.848467383,3.95695008429203
3.834417209,4.815999861,3.99158223810878
3.83941971,4.499036728,4.02685604467201
3.844422211,4.226567347,4.06234478321472
3.849424712,5.009957792,4.09845084626581
3.854427214,2.985069081,4.13452725130989
3.859429715,3.502341861,4.16864883593565
3.864432216,4.53089648,4.2290242887267
3.869434717,3.907659179,4.22485343554108
3.874437219,4.51082365,4.13118190608601
3.87943972,5.862646077,4.57290653621968
3.884442221,2.41112535,3.96961450431132
3.889444722,5.736378368,4.75563311456872
3.894447224,3.463017322,4.22569395888024
3.899449725,3.896669821,4.44260305701917
3.904452226,2.949079134,4.36448080860163
3.909454727,4.420581683,4.65483563752894
3.914457229,4.294256727,4.55228388674284
3.91945973,4.224869806,4.45156679986258
3.924462231,6.114400744,4.77991625207904
3.929464732,3.579241704,4.46772796494397
3.934467234,3.511482338,4.80419365642769
3.939469735,3.540219773,4.65951029580983
3.944472236,5.137577958,4.77978113487346
3.949474737,5.560943089,4.79001746039623
3.954477239,4.830145913,4.82121014872896
3.95947974,4.180902524,4.85431012421597
3.964482241,5.540570624,4.89135657398477
3.969484742,4.000180163,4.92524014879964
3.974487244,5.215435212,4.95697374338621
3.979489745,5.45809364,4.97994915290329
3.984492246,3.824557793,4.99837687706114
3.989494747,5.278325708,5.01453159546818
3.994497249,4.796827494,5.02824366336292
3.99949975,5.749392395,5.0410652522982
4.004502251,5.830236139,5.05263013026967
4.009504752,5.109484599,5.06213298512222
4.014507254,5.385952786,5.07045069638279
4.019509755,4.708838189,5.07930989758657
4.024512256,5.217280628,5.08772257482588
4.029514757,6.195157972,5.0954552761632
4.034517259,4.994376718,5.10243622539256
4.03951976,4.69532527,5.10786382216226
4.044522261,5.579359858,5.11237509538364
4.049524762,4.933507401,5.11610257774586
4.054527264,5.4724046,5.11923627330432
4.059529765,5.059915734,5.1226120670354
4.064532266,5.925664454,5.12579737031035
4.069534767,4.709819727,5.12831393000985
4.074537269,4.689267558,5.13042436371237
4.07953977,5.772521698,5.13250804403178
4.084542271,5.882559786,5.13418293086834
4.089544772,5.113097506,5.13567774202211
4.094547274,5.87201156,5.13666318253234
4.099549775,5.44476217,5.13586801983475
4.104552276,5.634105609,5.13412092906589
4.109554777,5.58549672,5.13233438856191
4.114557279,5.208564665,5.13017001692756
4.11955978,4.277096195,5.12713355118161
4.124562281,5.997046953,5.12397709305927
4.129564782,6.217143765,5.12024362661281
4.134567284,5.827782598,5.11676571523339
4.139569785,5.654103483,5.11604253124258
4.144572286,5.027489961,5.11649029307309
4.149574787,5.25113555,5.1172799824697
4.154577289,4.755149389,5.11846474679041
4.15957979,5.20259228,5.11941970317259
4.164582291,4.569620138,5.12033143567622
4.169584792,5.53655169,5.1215024221188
4.174587294,5.62953077,5.12263267234697
4.179589795,5.011622493,5.12317632082005
4.184592296,5.605750119,5.12345334307687
4.189594797,5.541412568,5.12348461532716
4.194597299,5.08379033,5.12333803991921
4.1995998,5.463876372,5.12337717136611
4.204602301,5.070559335,5.12330037034317
4.209604802,4.733042791,5.12310764931338
4.214607304,5.421107216,5.12266246762421
4.219609805,4.930250691,5.12143232047923
4.224612306,4.878798452,5.11973484032935
4.229614807,5.179080844,5.11783558901929
4.234617309,5.352719818,5.11564079842848
4.23961981,4.649118197,5.11307749764339
4.244622311,5.977686235,5.1102816571421
4.249624812,5.184063154,5.10714016872342
4.254627314,4.991172486,5.10382280504603
4.259629815,5.412355867,5.10087942957247
4.264632316,4.80556268,5.09796428861142
4.269634817,4.753777547,5.09477404168769
4.274637319,5.234731185,5.09140913838212
4.27963982,4.696376537,5.08794288341778
4.284642321,5.154050361,5.08420188674842
4.289644822,5.385159309,5.08037694154102
4.294647324,5.299720754,5.07619498313999
4.299649825,4.484081872,5.07090960800624
4.304652326,5.05297726,5.06503198295253
4.309654827,5.260410958,5.05865825148243
4.314657329,4.905155264,5.05191795124068
4.31965983,5.220494816,5.04535873121472
4.324662331,5.151186338,5.03862166879699
4.329664832,4.267155298,5.0317023505338
4.334667334,4.617618172,5.02450955451216
4.339669835,4.381527803,5.0164566883983
4.344672336,5.028513226,5.00793140540379
4.349674837,5.301221677,4.999450852911
4.354677339,5.278692606,4.99079544822394
4.35967984,5.148237556,4.98159115330992
4.364682341,5.018826918,4.97234783933598
4.369684842,5.248091871,4.96273688717804
4.374687344,4.852811878,4.95332740291389
4.379689845,5.266404153,4.94578308895561
4.384692346,4.794001386,4.93900154238418
4.389694847,5.071756613,4.93262779023163
4.394697349,5.03827665,4.92651182924856
4.39969985,4.812725797,4.91976523233304
4.404702351,4.844027192,4.91290640092778
4.409704852,4.769004727,4.90606005768938
4.414707354,4.666584089,4.89923144055023
4.419709855,4.77240507,4.89298314593677
4.424712356,4.997153945,4.88695852576481
4.429714857,4.874700837,4.88038897765696
4.434717359,5.100917117,4.8736836880819
4.43971986,4.959893453,4.86773702118232
4.444722361,4.931756473,4.86156027210664
4.449724862,4.591798479,4.85554730222684
4.454727364,5.012695313,4.84886737849053
4.459729865,4.300280118,4.83876308593807
4.464732366,4.499639872,4.82697135034601
4.469734867,4.366663448,4.81472191044196
4.474737369,4.734742648,4.80173231634247
4.47973987,4.650595014,4.78809658895716
4.484742371,4.558617093,4.7741785431974
4.489744872,4.62899211,4.75951835409829
4.494747374,4.696292885,4.74481069018862
4.499749875,4.686732114,4.73203525693435
4.504752376,4.726271539,4.72000559778871
4.509754877,4.828825774,4.70781968506682
4.514757379,4.407737435,4.69577589025595
4.51975988,4.589997928,4.68393250158288
4.524762381,4.467680781,4.67195008129225
4.529764882,4.236888405,4.66045039649822
4.534767384,4.513027538,4.64869201237896
4.539769885,4.611922209,4.6346984307992
4.544772386,4.541439857,4.61990632706267
4.549774887,4.678914859,4.60444996857108
4.554777389,4.16910417,4.5888457259286
4.55977989,4.344559999,4.57495826241839
4.564782391,4.467626842,4.56154772575839
4.569784892,4.600254329,4.54866735106416
4.574787394,4.448157861,4.53596086347678
4.579789895,4.532616147,4.52119738808391
4.584792396,4.337477483,4.50584842505578
4.589794897,4.42375179,4.49199749101347
4.594797399,4.386235888,4.47873679281632
4.5997999,4.344535978,4.46439524476833
4.604802401,4.361147162,4.45112837345763
4.609804902,4.481200804,4.43779878888008
4.614807404,4.370272509,4.42656602772783
4.619809905,4.419935976,4.42405673927393
4.624812406,4.401808085,4.42602795506768
4.629814907,4.273924603,4.4303093427832
4.634817409,4.434493887,4.43697296531698
4.63981991,4.473476483,4.44421453612388
4.644822411,4.505897394,4.45261658379996
4.649824912,4.466723106,4.46292992805125
4.654827414,4.435588598,4.47440559308156
4.659829915,4.490274137,4.48584031625435
4.664832416,4.45828769,4.49789050958892
4.669834917,4.506208191,4.51042775371351
4.674837419,4.489763227,4.52366720361487
4.67983992,4.486042556,4.53860234545779
4.684842421,4.428758144,4.55430426563799
4.689844922,4.514337722,4.5708732627863
4.694847424,4.508808239,4.58775321416771
4.699849925,4.524207967,4.60305722730555
4.704852426,4.541974297,4.6179271592336
4.709854927,4.546616566,4.63304078960103
4.714857429,4.55371044,4.64826144917043
4.71985993,4.575794559,4.66384528083628
4.724862431,4.566607057,4.67979139803244
4.729864932,4.59422657,4.6958093846182
4.734867434,4.616644609,4.71219627279724
4.739869935,4.641308995,4.72973065943075
4.744872436,4.675326589,4.74790134179953
4.749874937,4.674192741,4.76639326745695
4.754877439,4.662251056,4.78524359501279
4.75987994,4.670280459,4.80431113743212
4.764882441,4.725764917,4.82357074534005
4.769884942,4.694546055,4.84317292403619
4.774887444,4.794600534,4.86291943039328
4.779889945,4.719323714,4.88238008102612
4.784892446,4.869706105,4.90183415741817
4.789894947,4.810952221,4.9212336997584
4.794897449,4.897665702,4.94070540912328
4.79989995,4.839364722,4.96071765805478
4.804902451,4.776429842,4.98089335755499
4.809904952,5.06677887,5.00125805241169
4.814907454,4.924455079,5.02164229690727
4.819909955,4.745439084,5.04130427207875
4.824912456,4.978687573,5.06069574080255
4.829914957,5.091201851,5.08034259231914
4.834917459,4.924275989,5.10001040224661
4.83991996,5.30760833,5.11936794783828
4.844922461,5.294143989,5.13886705464496
4.849924962,5.069647962,5.15813015958075
4.854927464,4.994266426,5.1777197118566
4.859929965,5.07863107,5.19926698937678
4.864932466,5.42333805,5.22164149291031
4.869934967,5.274160969,5.24456036827334
4.874937469,5.040656538,5.26777552407173
4.87993997,5.29972305,5.29018730222584
4.884942471,5.440185756,5.31246355266049
4.889944972,5.357715918,5.33465492233912
4.894947474,5.29690773,5.35685858487504
4.899949975,5.228335167,5.38004873356049
4.904952476,5.421707647,5.40356989850166
4.909954977,5.45647741,5.42637140088509
4.914957479,5.640172729,5.44893112602296
4.91995998,5.26818605,5.47220013640436
4.924962481,5.416915261,5.49499913764694
4.929964982,5.505341557,5.51789433564156
4.934967484,5.692728534,5.53975986983011
4.939969985,5.837580239,5.55709772378827
4.944972486,5.914342538,5.57213240172273
4.949974987,5.677151187,5.58606730720409
4.954977489,5.492846245,5.59880818566725
4.95997999,6.172383218,5.61116820190098
4.964982491,6.20109309,5.62295608569132
4.969984992,5.895365974,5.63374249674445
4.974987494,6.120638507,5.64399161662792
4.979989995,5.848127744,5.65462588500246
4.984992496,5.594345698,5.66511329493732
4.989994997,6.116609287,5.6753190792429
4.994997499,6.203145737,5.68520695844626
5,5.991496236,5.69435724249959
